dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,1,zipper,B,1,0.9370730488784328,0.3888369491942975,0.9858193277310925,0.9963824998347794
mvtec,0,1,zipper,S,1,0.9087564310437481,0.40618818083682345,0.9871323529411764,0.9967252565124058
mvtec,0,1,zipper,C,1,0.94295174734948,0.4376406743832591,0.9214810924369748,0.9799534717017078
mvtec,0,1,zipper,A1_J,1,0.9408825927290406,0.440841518159007,0.9847689075630253,0.9963306054432601
mvtec,0,1,zipper,TRI_J,1,0.9316618658825906,0.43873378748174646,0.9894957983193278,0.9975047524645189
mvtec,0,1,zipper,BAL_J,1,0.9350303862010929,0.45442247146304876,0.9871323529411764,0.99679339288002
mvtec,0,1,zipper,DUP_J,1,0.9380452020803215,0.4213230952926797,0.9887079831932774,0.9971891632481518
mvtec,0,1,zipper,DUP_BAL_J,1,0.9408825927290406,0.440841518159007,0.9847689075630253,0.9963306054432601
mvtec,0,1,zipper,DUP_EXPECTED_J,1,0.9380452020803215,0.4213230952926797,0.9887079831932774,0.9971891632481518
mvtec,0,1,zipper,A1_L,1,0.9494876271222804,0.4413083440863079,0.9860819327731092,0.9964980153123952
mvtec,0,1,zipper,DUP_L,1,0.9441750086450682,0.4198662881584977,0.9868697478991597,0.9967045021670424
mvtec,0,1,zipper,TRI_L,1,0.9425878072184105,0.44125852856776676,0.9866071428571429,0.9967348503030461
mvtec,0,1,zipper,BAL_L,1,0.9486600265662672,0.460307333328796,0.9879201680672269,0.9970708573016219
