dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,1,tile,B,1,0.95697976443443,0.589029999018859,0.9974747474747475,0.9989831346503585
mvtec,0,1,tile,S,1,0.9500698416282846,0.5952634815506076,0.998917748917749,0.999581421715973
mvtec,0,1,tile,C,1,0.9496856283010169,0.6523559612262683,0.9985569985569985,0.999447767612792
mvtec,0,1,tile,A1_J,1,0.9633694968370666,0.6382505342255194,0.9992784992784993,0.9997182206215818
mvtec,0,1,tile,TRI_J,1,0.9621442472678068,0.6266649311405589,1.0,0.9999999999999998
mvtec,0,1,tile,BAL_J,1,0.9640265493200209,0.6423787437844817,0.9996392496392497,0.9998599439775908
mvtec,0,1,tile,DUP_J,1,0.9610826063634414,0.6193672279052351,0.9974747474747475,0.9989831346503585
mvtec,0,1,tile,DUP_BAL_J,1,0.9633694968370666,0.6382505342255194,0.9992784992784993,0.9997182206215818
mvtec,0,1,tile,DUP_EXPECTED_J,1,0.9610826063634414,0.6193672279052351,0.9974747474747475,0.9989831346503585
mvtec,0,1,tile,A1_L,1,0.9640753232602748,0.6368936536343182,1.0,0.9999999999999998
mvtec,0,1,tile,DUP_L,1,0.9616667157830437,0.6191042266019512,1.0,0.9999999999999998
mvtec,0,1,tile,TRI_L,1,0.9625792919023753,0.6288939972589044,1.0,0.9999999999999998
mvtec,0,1,tile,BAL_L,1,0.96452994690023,0.6441986828195536,1.0,0.9999999999999998
