dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,1,capsule,B,1,0.9680328614812709,0.4680934724200086,0.8197048264858396,0.9466975111723263
mvtec,0,1,capsule,S,1,0.980776416166157,0.4610874416409985,0.8496210610291184,0.9640842078059507
mvtec,0,1,capsule,C,1,0.977418778987919,0.39919700634112976,0.9541284403669725,0.9905904989337724
mvtec,0,1,capsule,A1_J,1,0.9774426737206015,0.48958770308985833,0.9198244914240128,0.9788935984928434
mvtec,0,1,capsule,TRI_J,1,0.978779958959634,0.4935035070423954,0.9146390107698444,0.9798443562513719
mvtec,0,1,capsule,BAL_J,1,0.9802203297162124,0.49625975551084356,0.9357798165137615,0.9852538155958375
mvtec,0,1,capsule,DUP_J,1,0.9753327049695774,0.4853866520572572,0.8851216593538094,0.9686178194253341
mvtec,0,1,capsule,DUP_BAL_J,1,0.9774426737206015,0.48958770308985833,0.9198244914240128,0.9788935984928434
mvtec,0,1,capsule,DUP_EXPECTED_J,1,0.9753327049695774,0.4853866520572572,0.8851216593538094,0.9686178194253341
mvtec,0,1,capsule,A1_L,1,0.9789940282360728,0.4984473535770222,0.9086557638611886,0.9764356801205287
mvtec,0,1,capsule,DUP_L,1,0.9754202662448552,0.48912164185268125,0.8731551655364979,0.9658720860851993
mvtec,0,1,capsule,TRI_L,1,0.9817323247954343,0.4987708813898649,0.8938970881531711,0.9739360810745645
mvtec,0,1,capsule,BAL_L,1,0.9834702084575961,0.5038916160030865,0.9182289589150379,0.9804983229609779
