dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,1,pill,B,1,0.9239810799852005,0.5646053838548609,0.9367157665030006,0.9886658296391723
mvtec,0,1,pill,S,1,0.9656609579522367,0.6847346413035125,0.9178941625750137,0.9829928906775538
mvtec,0,1,pill,C,1,0.9712933267840662,0.6694765752264527,0.9211674849972722,0.9772380416069442
mvtec,0,1,pill,A1_J,1,0.9521317119398558,0.6480495174573394,0.9585379159847245,0.9927914417729807
mvtec,0,1,pill,TRI_J,1,0.9571899389674263,0.6703526219478806,0.949809056192035,0.9909244741699899
mvtec,0,1,pill,BAL_J,1,0.962174187158973,0.6954821523072962,0.9618112384069831,0.9930518284620781
mvtec,0,1,pill,DUP_J,1,0.9437632361050191,0.6163836676294887,0.9541734860883797,0.9920795062831766
mvtec,0,1,pill,DUP_BAL_J,1,0.9521317119398558,0.6480495174573394,0.9585379159847245,0.9927914417729807
mvtec,0,1,pill,DUP_EXPECTED_J,1,0.9437632361050191,0.6163836676294887,0.9541734860883797,0.9920795062831766
mvtec,0,1,pill,A1_L,1,0.9568691080130225,0.653918103159516,0.9639934533551555,0.9936194991381786
mvtec,0,1,pill,DUP_L,1,0.9453833325569396,0.617712770524091,0.9582651391162029,0.9926870061041478
mvtec,0,1,pill,TRI_L,1,0.9640870641947962,0.6827539973135519,0.9563557010365521,0.991885822617538
mvtec,0,1,pill,BAL_L,1,0.9705049789209218,0.7089281764379304,0.9653573376977632,0.9934770488753191
