dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,1,cable,B,1,0.9001835954718166,0.5954600328820814,0.8821214392803597,0.9398389216097929
mvtec,0,1,cable,S,1,0.9257572656597733,0.6310568578442721,0.8841829085457271,0.9359441328171243
mvtec,0,1,cable,C,1,0.908985067372692,0.37914863024723194,0.8839955022488756,0.919536506490403
mvtec,0,1,cable,A1_J,1,0.9443068959093239,0.6254944840516983,0.926911544227886,0.9609295963857275
mvtec,0,1,cable,TRI_J,1,0.9408036063776387,0.6438519714096617,0.9113568215892054,0.9530302923076174
mvtec,0,1,cable,BAL_J,1,0.953226139825989,0.6450617977293882,0.9227886056971515,0.9578292087214053
mvtec,0,1,cable,DUP_J,1,0.9287565495773147,0.6196955667570317,0.9102323838080959,0.9535523740828047
mvtec,0,1,cable,DUP_BAL_J,1,0.9443068959093239,0.6254944840516983,0.926911544227886,0.9609295963857275
mvtec,0,1,cable,DUP_EXPECTED_J,1,0.9287565495773147,0.6196955667570317,0.9102323838080959,0.9535523740828047
mvtec,0,1,cable,A1_L,1,0.9394897182030912,0.6136137792555194,0.9070464767616191,0.9505076423003862
mvtec,0,1,cable,DUP_L,1,0.9242907322817202,0.6096368109563013,0.896551724137931,0.9460866800530778
mvtec,0,1,cable,TRI_L,1,0.9392348450645013,0.6407649845736649,0.903673163418291,0.9485938394150416
mvtec,0,1,cable,BAL_L,1,0.9515576027309535,0.640804351049506,0.9098575712143928,0.9513868240518126
