method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9927372528332722,0.7105105959750257,0.9401829268292683,0.8388671028680068,0.8055555555555556
S,0.9960388380838653,0.6800316242651088,0.9668292682926829,0.8389606117286813,0.7816091954022988
C,0.969516700058113,0.19157280011597372,0.8572560975609756,0.3589729508223538,0.45
A1_J,0.995866962664392,0.7397808928620747,0.9509756097560975,0.8038295082324809,0.7228915662650603
TRI_J,0.9966517093269134,0.7479744219539084,0.9725,0.8661122471444993,0.8051948051948052
BAL_J,0.9967109303669717,0.7367934635856305,0.965670731707317,0.8161169092009067,0.75
DUP_J,0.995122442437719,0.7378067361164907,0.9470731707317073,0.825851895213514,0.8000000000000002
DUP_BAL_J,0.995866962664392,0.7397808928620747,0.9509756097560975,0.8038295082324809,0.7228915662650603
DUP_EXPECTED_J,0.995122442437719,0.7378067361164907,0.9470731707317073,0.825851895213514,0.8000000000000002
A1_L,0.9962731279290513,0.7478506545911823,0.9558536585365853,0.8051700460280226,0.725
DUP_L,0.9953707857977929,0.7411799544869141,0.9514024390243903,0.8290645581204977,0.8055555555555556
TRI_L,0.9969677407915146,0.7535321443189138,0.9691463414634147,0.8540143286405074,0.8051948051948052
BAL_L,0.9970994186609905,0.7459756223481517,0.9626219512195122,0.8123228605146754,0.7631578947368421
