dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,2,1,bracket_white,B,1,0.9961721711698666,0.09664083989883626,0.48111111111111116,0.5066897091204225
mpdd,2,1,bracket_white,S,1,0.996643702282795,0.08897038335952215,0.5111111111111111,0.4786709940055787
mpdd,2,1,bracket_white,C,1,0.9864235376672003,0.02926826117154507,0.5633333333333334,0.5225912384119978
mpdd,2,1,bracket_white,A1_J,1,0.9965318455361821,0.08517041465155846,0.5288888888888889,0.49535062397185986
mpdd,2,1,bracket_white,TRI_J,1,0.9970700945473905,0.08577611994752114,0.5311111111111111,0.4881437015098679
mpdd,2,1,bracket_white,BAL_J,1,0.9970543547436542,0.08804670948950458,0.5566666666666666,0.5076075132187378
mpdd,2,1,bracket_white,DUP_J,1,0.9964972173741284,0.084772633971969,0.5022222222222222,0.47649034199337165
mpdd,2,1,bracket_white,DUP_BAL_J,1,0.9965318455361821,0.08517041465155846,0.5288888888888889,0.49535062397185986
mpdd,2,1,bracket_white,DUP_EXPECTED_J,1,0.9964972173741284,0.084772633971969,0.5022222222222222,0.47649034199337165
mpdd,2,1,bracket_white,A1_L,1,0.9967872441801476,0.1106808071814388,0.5344444444444445,0.5407343154215187
mpdd,2,1,bracket_white,DUP_L,1,0.9966417533451926,0.1110066265877465,0.5044444444444445,0.5289533933612217
mpdd,2,1,bracket_white,TRI_L,1,0.9972332134711801,0.0947420367417951,0.54,0.4970260378305084
mpdd,2,1,bracket_white,BAL_L,1,0.9972402793562212,0.09505681764462927,0.5533333333333333,0.5111927501360518
