dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,2,1,metal_plate,B,1,0.9340203275052428,0.7171700318660971,1.0,1.0
mpdd,2,1,metal_plate,S,1,0.9521502126710514,0.7841585330333104,0.9393282773564464,0.9773422384645594
mpdd,2,1,metal_plate,C,1,0.9868601688517613,0.9256901694043665,1.0,1.0
mpdd,2,1,metal_plate,A1_J,1,0.9686517231800155,0.8455909662841535,1.0,1.0
mpdd,2,1,metal_plate,TRI_J,1,0.9645440030276072,0.8306516959934328,1.0,1.0
mpdd,2,1,metal_plate,BAL_J,1,0.9742450694303314,0.8706727558970967,1.0,1.0
mpdd,2,1,metal_plate,DUP_J,1,0.9572851393925457,0.7996949252914743,1.0,1.0
mpdd,2,1,metal_plate,DUP_BAL_J,1,0.9686517231800155,0.8455909662841535,1.0,1.0
mpdd,2,1,metal_plate,DUP_EXPECTED_J,1,0.9572851393925457,0.7996949252914743,1.0,1.0
mpdd,2,1,metal_plate,A1_L,1,0.9694811681063656,0.8398709256105329,1.0,1.0
mpdd,2,1,metal_plate,DUP_L,1,0.9574203441810754,0.793356166199412,1.0,1.0
mpdd,2,1,metal_plate,TRI_L,1,0.9670220146347284,0.832781294116679,1.0,1.0
mpdd,2,1,metal_plate,BAL_L,1,0.9765475483927566,0.8712901458913976,1.0,1.0
