dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,2,1,tubes,B,1,0.9815837674146676,0.6820408143034083,0.9624094202898551,0.984274737681097
mpdd,2,1,tubes,S,1,0.9690867436560267,0.554812195675373,0.9388586956521738,0.9737208530030362
mpdd,2,1,tubes,C,1,0.9753307526109274,0.4864932754352816,0.926177536231884,0.9641169163557591
mpdd,2,1,tubes,A1_J,1,0.9865953867164854,0.7141514693729788,0.9642210144927537,0.9859603325704384
mpdd,2,1,tubes,TRI_J,1,0.9822842645878495,0.6681950119333234,0.9741847826086957,0.9887395779314784
mpdd,2,1,tubes,BAL_J,1,0.9839397554748913,0.6820463936191923,0.9737318840579711,0.9891668161020761
mpdd,2,1,tubes,DUP_J,1,0.9851773412181611,0.7017812776375837,0.96875,0.9868688334228769
mpdd,2,1,tubes,DUP_BAL_J,1,0.9865953867164854,0.7141514693729788,0.9642210144927537,0.9859603325704384
mpdd,2,1,tubes,DUP_EXPECTED_J,1,0.9851773412181611,0.7017812776375837,0.96875,0.9868688334228769
mpdd,2,1,tubes,A1_L,1,0.9880919066892276,0.7254347433095752,0.9746376811594203,0.9895258875070848
mpdd,2,1,tubes,DUP_L,1,0.9860199346590841,0.7066604290097794,0.9696557971014492,0.9874052377446428
mpdd,2,1,tubes,TRI_L,1,0.9851170299590323,0.6839379863197502,0.975090579710145,0.9890985412106007
mpdd,2,1,tubes,BAL_L,1,0.9872269223756414,0.7037504705903308,0.9791666666666667,0.9909671176889748
