method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9627057747419675,0.15430519751509142,0.8576237623762376,0.8593661204248136,0.8088888888888889
S,0.972265564203653,0.2447013694751844,0.8335643564356435,0.8324912277490846,0.7692307692307692
C,0.9307563315913329,0.10890768465959971,0.5198019801980198,0.5472185918604012,0.6666666666666666
A1_J,0.9663463040488937,0.21859586672783798,0.8191089108910892,0.8346231050629281,0.7777777777777778
TRI_J,0.9687446796608474,0.24279368200778267,0.8352475247524752,0.8379959611913029,0.7826086956521738
BAL_J,0.9684012043925756,0.2624627799022764,0.8166336633663367,0.8185532739572662,0.7577092511013216
DUP_J,0.9659829016955819,0.19419128484030726,0.8443564356435643,0.8563655947646591,0.7939698492462312
DUP_BAL_J,0.9663463040488937,0.21859586672783798,0.8191089108910892,0.8346231050629281,0.7777777777777778
DUP_EXPECTED_J,0.9659829016955819,0.19419128484030726,0.8443564356435643,0.8563655947646591,0.7939698492462312
A1_L,0.969843813055035,0.22460857631102915,0.8610891089108911,0.8515219237258436,0.8246445497630331
DUP_L,0.9674717225461013,0.19551760148441227,0.8617821782178218,0.8625943737447184,0.8198198198198198
TRI_L,0.9742643986454499,0.26535345654210585,0.868019801980198,0.8606482264870124,0.8240740740740741
BAL_L,0.9750996642234692,0.28769241679338364,0.8630693069306931,0.8433302996062226,0.830188679245283
