method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9613435024287239,0.15881747826710998,0.9514,0.9542361704437866,0.9064039408866995
S,0.9688891606235247,0.11361650441927411,0.942,0.9263403101110488,0.9047619047619048
C,0.9830885277042148,0.08788086419563035,0.7935,0.8229510240554809,0.7280701754385964
A1_J,0.9749501386055135,0.1986653005819498,0.9601000000000001,0.9639512821320027,0.8952380952380952
TRI_J,0.9695615740607537,0.18578161586583108,0.9462,0.949484900573559,0.8787878787878789
BAL_J,0.9742786540003578,0.18577604262295694,0.9441,0.9457442122591382,0.8803827751196172
DUP_J,0.9699616301659639,0.19172702056708435,0.9636,0.9677624411248236,0.8989898989898989
DUP_BAL_J,0.9749501386055135,0.1986653005819498,0.9601000000000001,0.9639512821320027,0.8952380952380952
DUP_EXPECTED_J,0.9699616301659639,0.19172702056708435,0.9636,0.9677624411248236,0.8989898989898989
A1_L,0.9812934784104399,0.20643166052632922,0.9592,0.9646181032781723,0.9064039408866995
DUP_L,0.9739737672177945,0.1941082582338307,0.9567,0.9615615659542391,0.91
TRI_L,0.9804695699601321,0.19485554426882085,0.9755,0.9769735513047183,0.9306930693069307
BAL_L,0.9855190748332168,0.19557595584596338,0.9661000000000001,0.9678643079063278,0.9029126213592233
