dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,8,pcb2,B,1,0.9728184619192649,0.186205967005591,0.89,0.827635517491861
visa,1,8,pcb2,S,1,0.9734220776706229,0.1415179285646195,0.8224,0.7919036386534
visa,1,8,pcb2,C,1,0.9383710813457564,0.07805585047972226,0.7156000000000001,0.728953106691532
visa,1,8,pcb2,A1_J,1,0.976088945793443,0.21060823277327093,0.889,0.8524867093151671
visa,1,8,pcb2,TRI_J,1,0.976631728051958,0.19260871484729952,0.8734,0.8386873122288102
visa,1,8,pcb2,BAL_J,1,0.9769217830292165,0.19873005257214693,0.872,0.8460662699873154
visa,1,8,pcb2,DUP_J,1,0.97553516783469,0.20217126077386044,0.8902,0.8451760128380034
visa,1,8,pcb2,DUP_BAL_J,1,0.976088945793443,0.21060823277327093,0.889,0.8524867093151671
visa,1,8,pcb2,DUP_EXPECTED_J,1,0.97553516783469,0.20217126077386044,0.8902,0.8451760128380034
visa,1,8,pcb2,A1_L,1,0.9786750915847506,0.219837653066473,0.9066000000000001,0.8619312860948334
visa,1,8,pcb2,DUP_L,1,0.9767113035407409,0.20595179286098866,0.9003,0.8513383280208794
visa,1,8,pcb2,TRI_L,1,0.9797291794290987,0.20160902020019036,0.8884,0.8485893040525224
visa,1,8,pcb2,BAL_L,1,0.981062544009458,0.2126484929047127,0.8936999999999999,0.8614760032183956
