dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,8,capsules,B,1,0.9791391237070461,0.39468631330795145,0.9591666666666667,0.9773368065979666
visa,1,8,capsules,S,1,0.9754079562630029,0.32467502956657185,0.9545,0.9693859933021529
visa,1,8,capsules,C,1,0.9434181589896221,0.1874253368559646,0.856,0.9058284564772408
visa,1,8,capsules,A1_J,1,0.9789990341278246,0.4007924459526004,0.9718333333333333,0.9836452372506518
visa,1,8,capsules,TRI_J,1,0.97793789626813,0.38456732976043595,0.9691666666666666,0.9798524303251299
visa,1,8,capsules,BAL_J,1,0.9776299751299194,0.3792624716815806,0.9736666666666666,0.9833880783487764
visa,1,8,capsules,DUP_J,1,0.9793370640861184,0.40656261918794934,0.967,0.9816861699845929
visa,1,8,capsules,DUP_BAL_J,1,0.9789990341278246,0.4007924459526004,0.9718333333333333,0.9836452372506518
visa,1,8,capsules,DUP_EXPECTED_J,1,0.9793370640861184,0.40656261918794934,0.967,0.9816861699845929
visa,1,8,capsules,A1_L,1,0.9798765003903485,0.39002403011629255,0.9756666666666667,0.9860140166365158
visa,1,8,capsules,DUP_L,1,0.9797547762099325,0.3952160007910921,0.969,0.9824478117820873
visa,1,8,capsules,TRI_L,1,0.9801246092831291,0.377602241755271,0.976,0.9851877996445219
visa,1,8,capsules,BAL_L,1,0.9799692676514377,0.37144982515283836,0.9781666666666667,0.9870044619400631
