dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,8,cashew,B,1,0.990599247222509,0.5614545419717859,0.9192,0.9576737952018346
visa,1,8,cashew,S,1,0.9944717093385147,0.6336223416882296,0.9558000000000001,0.9779248412382602
visa,1,8,cashew,C,1,0.9918274164679389,0.6308402465014339,0.9338,0.9666762509464134
visa,1,8,cashew,A1_J,1,0.994302044269146,0.6395930015405535,0.9598,0.9809211430466536
visa,1,8,cashew,TRI_J,1,0.9945909989643303,0.647762809071966,0.9566000000000001,0.9788787124972951
visa,1,8,cashew,BAL_J,1,0.9951419082974812,0.6625938520635422,0.9653999999999999,0.9835147929529564
visa,1,8,cashew,DUP_J,1,0.9934056187546699,0.6165866090908213,0.9494,0.9752852656896632
visa,1,8,cashew,DUP_BAL_J,1,0.994302044269146,0.6395930015405535,0.9598,0.9809211430466536
visa,1,8,cashew,DUP_EXPECTED_J,1,0.9934056187546699,0.6165866090908213,0.9494,0.9752852656896632
visa,1,8,cashew,A1_L,1,0.9943756272386904,0.6382830964905631,0.9578,0.9786756740623617
visa,1,8,cashew,DUP_L,1,0.993127178897429,0.6078764994650371,0.938,0.9675841236694538
visa,1,8,cashew,TRI_L,1,0.9951000594377557,0.654409018119068,0.971,0.9857383558353685
visa,1,8,cashew,BAL_L,1,0.9957324012114623,0.674663410139227,0.9803999999999999,0.9906377165879067
