dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,8,pcb1,B,1,0.9920789243830335,0.738962677545638,0.877,0.8329690501901823
visa,1,8,pcb1,S,1,0.9945390981655053,0.7519526696781271,0.8775,0.8238493359717298
visa,1,8,pcb1,C,1,0.9897438274599619,0.6784956398649234,0.7854,0.7760774650369575
visa,1,8,pcb1,A1_J,1,0.994104878097316,0.8167509438254572,0.9078,0.8828757607551937
visa,1,8,pcb1,TRI_J,1,0.994652138021968,0.7975869795101761,0.8926,0.8569080340029438
visa,1,8,pcb1,BAL_J,1,0.9948034645006889,0.8176631852489122,0.899,0.8730203396331258
visa,1,8,pcb1,DUP_J,1,0.9937235062833834,0.7958046111800302,0.8972,0.8641917680651025
visa,1,8,pcb1,DUP_BAL_J,1,0.994104878097316,0.8167509438254572,0.9078,0.8828757607551937
visa,1,8,pcb1,DUP_EXPECTED_J,1,0.9937235062833834,0.7958046111800302,0.8972,0.8641917680651025
visa,1,8,pcb1,A1_L,1,0.9949177060054905,0.8089497009655275,0.9047000000000001,0.8737134363308697
visa,1,8,pcb1,DUP_L,1,0.994031485824825,0.7841356353364718,0.8946,0.8561278312078294
visa,1,8,pcb1,TRI_L,1,0.9956339540245184,0.7984859925150799,0.8976,0.8516267192851305
visa,1,8,pcb1,BAL_L,1,0.9960944245402431,0.8198064233797886,0.9049,0.8665128608739392
