dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,8,pcb3,B,1,0.9752576242810674,0.21806275608523606,0.8967326732673268,0.8993114149911651
visa,1,8,pcb3,S,1,0.978699623945382,0.2581815915965421,0.8685148514851485,0.8743174661685501
visa,1,8,pcb3,C,1,0.9426006611944269,0.09479469155245046,0.5089108910891089,0.5250126657544979
visa,1,8,pcb3,A1_J,1,0.9759958732042527,0.2731635098734659,0.8846534653465347,0.8957831397487525
visa,1,8,pcb3,TRI_J,1,0.9778229151335308,0.28382813741533297,0.8864356435643564,0.8929965201785095
visa,1,8,pcb3,BAL_J,1,0.9773523481994069,0.29922426704911315,0.877029702970297,0.8844095063668924
visa,1,8,pcb3,DUP_J,1,0.9762193637445283,0.25170748493696277,0.8933663366336634,0.8975252671457152
visa,1,8,pcb3,DUP_BAL_J,1,0.9759958732042527,0.2731635098734659,0.8846534653465347,0.8957831397487525
visa,1,8,pcb3,DUP_EXPECTED_J,1,0.9762193637445283,0.25170748493696277,0.8933663366336634,0.8975252671457152
visa,1,8,pcb3,A1_L,1,0.9797204047452759,0.279417914069449,0.9040594059405941,0.8982771361981197
visa,1,8,pcb3,DUP_L,1,0.9783058099192865,0.25384372321238546,0.9025742574257426,0.9032296900552322
visa,1,8,pcb3,TRI_L,1,0.9820687512335176,0.2977801888813804,0.906039603960396,0.9046137005793113
visa,1,8,pcb3,BAL_L,1,0.9825820181934221,0.3166995545638673,0.9042574257425743,0.8930387032584592
