dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,8,macaroni2,B,1,0.9813503231484104,0.1211858219349958,0.8127,0.8181130982481629
visa,1,8,macaroni2,S,1,0.986636626760958,0.08850167278928059,0.7456999999999999,0.7322135051450065
visa,1,8,macaroni2,C,1,0.9387490713538342,0.03006679819888157,0.6457,0.6583573560589573
visa,1,8,macaroni2,A1_J,1,0.9802359192811374,0.17923450178200884,0.8160999999999999,0.8336574019549285
visa,1,8,macaroni2,TRI_J,1,0.9828534633178795,0.1713281501272538,0.7751,0.8026385756281327
visa,1,8,macaroni2,BAL_J,1,0.981287943334176,0.17343735436855667,0.7677999999999999,0.7999575111124306
visa,1,8,macaroni2,DUP_J,1,0.9815796047463999,0.17216647830529255,0.8218000000000001,0.8370929758293305
visa,1,8,macaroni2,DUP_BAL_J,1,0.9802359192811374,0.17923450178200884,0.8160999999999999,0.8336574019549285
visa,1,8,macaroni2,DUP_EXPECTED_J,1,0.9815796047463999,0.17216647830529255,0.8218000000000001,0.8370929758293305
visa,1,8,macaroni2,A1_L,1,0.984679424760746,0.17372290774147958,0.831,0.8452899852532875
visa,1,8,macaroni2,DUP_L,1,0.9839348491777636,0.16317806972842103,0.8291,0.8427501249629397
visa,1,8,macaroni2,TRI_L,1,0.9889878899342337,0.1770046215345648,0.8254999999999999,0.8365107430616616
visa,1,8,macaroni2,BAL_L,1,0.9887416415980258,0.17752193583844872,0.8196,0.8356318267661541
