method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9960738189778232,0.11611961238971175,0.7644444444444445,0.7444241464504793,0.7945205479452055
S,0.9961719765939826,0.06561821297381358,0.8222222222222223,0.8382112759032749,0.7792207792207793
C,0.9940314235413363,0.07114622313077776,0.8677777777777778,0.8583233284037797,0.8405797101449275
A1_J,0.9973888096114356,0.09662446417302661,0.8755555555555555,0.8897429218893059,0.8070175438596491
TRI_J,0.9975400020101295,0.10095471647363898,0.8577777777777778,0.8762067625042838,0.8
BAL_J,0.9978444884189466,0.09598218913163525,0.8788888888888889,0.8964200430173948,0.8363636363636363
DUP_J,0.9969721960516654,0.09177356994814884,0.8477777777777777,0.862014680121113,0.7945205479452055
DUP_BAL_J,0.9973888096114356,0.09662446417302661,0.8755555555555555,0.8897429218893059,0.8070175438596491
DUP_EXPECTED_J,0.9969721960516654,0.09177356994814884,0.8477777777777777,0.862014680121113,0.7945205479452055
A1_L,0.9974900578326378,0.10033067263895983,0.8744444444444444,0.8890752232902572,0.8070175438596491
DUP_L,0.9970370987575644,0.09795708642653202,0.84,0.852684138259846,0.8
TRI_L,0.9976940377654628,0.09530017031350814,0.8455555555555555,0.8665652980398979,0.7894736842105263
BAL_L,0.9979934555820097,0.09520673725563805,0.8655555555555556,0.8876222864194365,0.8
