method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9035060962219869,0.4753702305541677,0.9445833333333333,0.9277140948196375,0.8607594936708861
S,0.9340513189470843,0.5644727937586327,0.95375,0.9274298411075739,0.8941176470588236
C,0.8768638301548866,0.3931762245865619,0.9179166666666667,0.8847936776291474,0.8043478260869567
A1_J,0.9124892332329879,0.48472217534610396,0.9695833333333334,0.9598904932221821,0.925
TRI_J,0.9206268977202658,0.5210017035345735,0.98,0.9667298343227895,0.951219512195122
BAL_J,0.9215230819611779,0.5164645165447985,0.9795833333333334,0.9700237607156892,0.9397590361445783
DUP_J,0.9099063794436077,0.4845952952580532,0.9645833333333333,0.9554035116822959,0.9090909090909091
DUP_BAL_J,0.9124892332329879,0.48472217534610396,0.9695833333333334,0.9598904932221821,0.925
DUP_EXPECTED_J,0.9099063794436077,0.4845952952580532,0.9645833333333333,0.9554035116822959,0.9090909090909091
A1_L,0.919047412280825,0.4984829945610474,0.9604166666666667,0.9518804114297065,0.9113924050632911
DUP_L,0.9131528509581734,0.4907528479531539,0.955,0.9435965349450288,0.8831168831168831
TRI_L,0.932269448614419,0.5456139583965769,0.975,0.9658593452342019,0.9382716049382716
BAL_L,0.9351611182479656,0.5465453716697182,0.9774999999999999,0.9687558958354103,0.9268292682926829
