method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9799074380626986,0.5086779527190761,0.8990825688073395,0.9638245196454894,0.9506726457399103
S,0.9862522060034122,0.4868667886654993,0.9222177901874751,0.9816306191641777,0.949771689497717
C,0.9835464123231444,0.43106329023929324,0.9481451934583167,0.9886575519619007,0.9469026548672567
A1_J,0.9844804705711688,0.5202371862750563,0.9174311926605505,0.9743819387612087,0.9592760180995474
TRI_J,0.9854554130008166,0.519927736647918,0.9254088552054248,0.9757481451186609,0.963302752293578
BAL_J,0.9860214159158567,0.5208562343758812,0.9289988033506182,0.9788045639835034,0.9686098654708519
DUP_J,0.9834778633263564,0.5187008436492709,0.911049062624651,0.9690361727188088,0.949771689497717
DUP_BAL_J,0.9844804705711688,0.5202371862750563,0.9174311926605505,0.9743819387612087,0.9592760180995474
DUP_EXPECTED_J,0.9834778633263564,0.5187008436492709,0.911049062624651,0.9690361727188088,0.949771689497717
A1_L,0.9859865812693329,0.5282706645868762,0.9202233745512565,0.9748964994381986,0.963302752293578
DUP_L,0.984103808399611,0.5229202653096446,0.9134423613881133,0.9717023990708742,0.9592760180995474
TRI_L,0.9873549945199882,0.5258621376301152,0.9297965696051057,0.9792789397776532,0.9680365296803652
BAL_L,0.9882687065963003,0.5287351071739247,0.9353809333865177,0.9821430603314709,0.9680365296803652
