config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0007971561863087118,0.003915916197001934,0.15772894024848938,0.7989760890151515,0.01369566097855568,-0.008551888167858124,2388,0.0037400308065116405,-0.0006576900486834347,132780
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0019533466547727585,0.005877044517546892,0.17624402046203613,0.9996818773674242,0.01773502491414547,-0.011312750168144703,2388,0.005663782823830843,-0.0017850211588665843,132780
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.001653363462537527,0.005167554132640362,0.18949827551841736,0.9038455847537878,0.01208208967000246,-0.006384475156664848,2388,0.00504319928586483,-0.001568275853060186,132780
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01697213016450405,0.017995350062847137,0.1951015293598175,0.9990530303030303,0.031762879341840744,-0.02933533489704132,2388,0.017747744917869568,-0.016749778762459755,132780
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.017051463946700096,0.018134113401174545,0.17901307344436646,0.9986165364583334,0.033832866698503494,-0.03150048479437828,2388,0.017851777374744415,-0.016791600733995438,132780
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.016477586701512337,0.01755097694694996,0.19927263259887695,0.9987866950757576,0.03085535392165184,-0.028997156769037247,2388,0.0173117034137249,-0.016252426430583,132780
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.000793181883636862,0.0036438473034650087,0.15772894024848938,0.8070919152462122,0.012265071272850037,-0.007682266645133495,2388,0.0034887974616140127,-0.0006692841998301446,132780
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0019508074037730694,0.0054944828152656555,0.17561590671539307,0.9997262665719697,0.016217496246099472,-0.010067429393529892,2388,0.005301633384078741,-0.0018048333004117012,132780
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0016715567326173186,0.004842197522521019,0.18975362181663513,0.9017001065340909,0.010958162136375904,-0.005832143593579531,2388,0.004732203669846058,-0.0015967302024364471,132780
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.016258306801319122,0.017125852406024933,0.1951015293598175,0.9991122159090909,0.029974523931741714,-0.02795318141579628,2388,0.01689477451145649,-0.01604798063635826,132780
