method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9611847425102359,0.13500445384989931,0.8834,0.8993289583219841,0.8235294117647058
S,0.9573410008368871,0.049897603009069674,0.8474000000000002,0.8612911095330049,0.8000000000000002
C,0.9803397899150729,0.08957074742285896,0.7616,0.7890282010483816,0.7338709677419354
A1_J,0.9771268972255129,0.16643419220191866,0.9029,0.9224590053160326,0.845771144278607
TRI_J,0.9670662588770701,0.14176063045479503,0.8862,0.9082200608800223,0.8380952380952381
BAL_J,0.9725791493149161,0.1490322293369735,0.8950000000000001,0.9099079705800683,0.8309178743961353
DUP_J,0.9719836756981253,0.1555416875937546,0.9006000000000001,0.9205095806551956,0.87
DUP_BAL_J,0.9771268972255129,0.16643419220191866,0.9029,0.9224590053160326,0.845771144278607
DUP_EXPECTED_J,0.9719836756981253,0.1555416875937546,0.9006000000000001,0.9205095806551956,0.87
A1_L,0.9804960025819656,0.17777900945075303,0.9107000000000001,0.930258919077982,0.8656716417910448
DUP_L,0.9734339953789823,0.1631845983425119,0.9009999999999999,0.9193620965439739,0.8542713567839195
TRI_L,0.9761578876920056,0.1504508214757991,0.8942,0.9161287660333408,0.8436018957345972
BAL_L,0.9821622460097749,0.1624808190293183,0.9023,0.9206879890017526,0.8529411764705882
