method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9243006817572308,0.0649314036815277,0.5603318250377074,0.684650742710775,0.8225806451612903
S,0.9537823340338748,0.06025802211199507,0.5829562594268477,0.725428309811679,0.8225806451612903
C,0.9332543966227521,0.03339513223440069,0.6184012066365008,0.7524992354424378,0.8160000000000001
A1_J,0.9330376844358116,0.05501986151478601,0.5987933634992458,0.7397672694617174,0.8160000000000001
TRI_J,0.9422615212008132,0.05846494818222271,0.5663650075414781,0.7198949702512784,0.8225806451612903
BAL_J,0.9424445105707553,0.05406953629094376,0.6048265460030167,0.7368556319227447,0.8225806451612903
DUP_J,0.9292901010327437,0.05853060704078909,0.5761689291101055,0.7154489142290031,0.8225806451612903
DUP_BAL_J,0.9330376844358116,0.05501986151478601,0.5987933634992458,0.7397672694617174,0.8160000000000001
DUP_EXPECTED_J,0.9292901010327437,0.05853060704078909,0.5761689291101055,0.7154489142290031,0.8225806451612903
A1_L,0.9411268746215214,0.0587358778938426,0.5693815987933635,0.7230216477319673,0.8130081300813009
DUP_L,0.935345237968181,0.06191351152908698,0.5716440422322775,0.7110692771237813,0.8160000000000001
TRI_L,0.9507169932657052,0.062028821349640294,0.579185520361991,0.7097480750038994,0.8225806451612903
BAL_L,0.9515795637456397,0.058124594501034965,0.595022624434389,0.7199193775573635,0.8225806451612903
