method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9217338062660765,0.29679440945472835,0.9602,0.9817492231501967,0.9359605911330049
S,0.9484153428515852,0.3243972213217402,0.9658000000000001,0.9840717844833688,0.9359605911330049
C,0.9752635281502305,0.4085475347894303,0.9173999999999999,0.9660313144453246,0.8961748633879781
A1_J,0.9559566677604588,0.3738924601005451,0.9884,0.994453803639156,0.9543147208121826
TRI_J,0.9530923814261638,0.3580250091919631,0.9850000000000001,0.9931388776275027,0.9560975609756097
BAL_J,0.9610134948695422,0.38359246117875323,0.9892000000000001,0.9948386081253742,0.964824120603015
DUP_J,0.946125618884522,0.34752024625447253,0.9826,0.9918398624114815,0.9543147208121826
DUP_BAL_J,0.9559566677604588,0.3738924601005451,0.9884,0.994453803639156,0.9543147208121826
DUP_EXPECTED_J,0.946125618884522,0.34752024625447253,0.9826,0.9918398624114815,0.9543147208121826
A1_L,0.9590001478406645,0.379938046557881,0.9802000000000001,0.9912458445287006,0.9500000000000001
DUP_L,0.9462456321541997,0.3439981818964067,0.9728,0.988037972499129,0.9441624365482233
TRI_L,0.9595888502876623,0.3746232461574439,0.9822,0.991961236836473,0.9552238805970149
BAL_L,0.9682507926977219,0.4066449405969674,0.9848,0.9931072522046953,0.9595959595959594
