config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0011957358801737428,0.004037932027131319,0.10588547587394714,0.7644444444444445,0.006384897977113724,-0.002406993182376027,7688,0.003956913948059082,-0.0011539236875250936,222712
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0018553961999714375,0.005714170169085264,0.09775340557098389,0.999765625,0.009736365638673306,-0.004099257756024599,7688,0.0055753253400325775,-0.0017779384506866336,222712
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0012853980297222733,0.004883757792413235,0.09567287564277649,0.8970572916666667,0.007873785682022572,-0.0025017003063112497,7688,0.004780541639775038,-0.00124341098126024,222712
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.013962289318442345,0.01518973894417286,0.1664644181728363,0.9992317708333334,0.029770690947771072,-0.028009844943881035,7688,0.014686405658721924,-0.013477369211614132,222712
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.014407373033463955,0.01564967818558216,0.17638355493545532,0.9991753472222222,0.030596761032938957,-0.02897534891963005,7688,0.015133708715438843,-0.013904484920203686,222712
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.014106335118412971,0.015315627679228783,0.1565072238445282,0.9988932291666667,0.029042845591902733,-0.02751077525317669,7688,0.014841766096651554,-0.013643613085150719,222712
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0011656011920422316,0.0038052841555327177,0.09156641364097595,0.7808897569444444,0.0061233374290168285,-0.002455918351188302,7688,0.003725265385583043,-0.0011210594093427062,222712
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0017786758253350854,0.005287548061460257,0.08456102013587952,0.9998307291666667,0.008926844224333763,-0.003929999656975269,7688,0.005161920562386513,-0.0017044120468199253,222712
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0012478047283366323,0.004498524125665426,0.09277637302875519,0.8934765625,0.007011399604380131,-0.0020752211567014456,7688,0.004411779344081879,-0.0012192425783723593,222712
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.013294762931764126,0.014348676428198814,0.141043022274971,0.9993836805555556,0.028039580211043358,-0.02641049399971962,7688,0.013876066543161869,-0.012842009775340557,222712
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.01366446353495121,0.014726432040333748,0.1526830643415451,0.9993272569444445,0.0285828597843647,-0.027119096368551254,7688,0.014248110353946686,-0.013200012966990471,222712
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.013352679088711739,0.014387779869139194,0.156507208943367,0.9990625,0.026969727128744125,-0.0256657637655735,7688,0.013953452929854393,-0.012927633710205555,222712
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.0038142353296279907,0.004742659628391266,0.13477659225463867,0.7462239583333333,0.0074401251040399075,-0.006640442181378603,7688,0.0046495418064296246,-0.003716674167662859,222712
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.007514141034334898,0.008702724240720272,0.15067775547504425,0.9998697916666667,0.015055832453072071,-0.014056729152798653,7688,0.008483415469527245,-0.007288292050361633,222712
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.005375314503908157,0.006439865101128817,0.12105822563171387,0.8702821180555556,0.009972861967980862,-0.009053836576640606,7688,0.006317907012999058,-0.005248330999165773,222712
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.03815041854977608,0.038179684430360794,0.20432555675506592,0.9993619791666667,0.046764057129621506,-0.046741265803575516,7688,0.03788335248827934,-0.03785386681556702,222712
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.03859648481011391,0.03863120451569557,0.2021893560886383,0.9993402777777778,0.048070505261421204,-0.048017170280218124,7688,0.03830535709857941,-0.038271281868219376,222712
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.038336336612701416,0.03836643323302269,0.2051914781332016,0.9990277777777777,0.04874039068818092,-0.04869844764471054,7688,0.03800832852721214,-0.037978630512952805,222712
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0010809453669935465,0.0036346411798149347,0.08062287420034409,0.7688324652777778,0.0058642784133553505,-0.002399348421022296,7688,0.0035576738882809877,-0.00103543431032449,222712
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.0016226890729740262,0.005044279154390097,0.08779729157686234,0.9997482638888889,0.008414529263973236,-0.0037562919314950705,7688,0.004927938338369131,-0.0015490372898057103,222712
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.0011463912669569254,0.004303341265767813,0.10293059796094894,0.8907899305555556,0.006624181289225817,-0.001955135026946664,7688,0.004223225172609091,-0.0011184733593836427,222712
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.012025326490402222,0.013268383219838142,0.13835760951042175,0.9992621527777777,0.027031902223825455,-0.02519817277789116,7688,0.012793269008398056,-0.011570601724088192,222712
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.012387466616928577,0.013652794063091278,0.1636776179075241,0.9993489583333334,0.027974948287010193,-0.026327794417738914,7688,0.013158394023776054,-0.011906247586011887,222712
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.012144514359533787,0.01337391510605812,0.13624541461467743,0.9989756944444445,0.026686931028962135,-0.025191927328705788,7688,0.012914353050291538,-0.011694119311869144,222712
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.004663950297981501,0.005722448229789734,0.12981507182121277,0.7421744791666667,0.008789458312094212,-0.00794071052223444,7688,0.005616575945168734,-0.00455083604902029,222712
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.00942130759358406,0.010797492228448391,0.18062439560890198,0.9998871527777777,0.01859298348426819,-0.017545491456985474,7688,0.010528390295803547,-0.009140861220657825,222712
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.006702739745378494,0.00792732648551464,0.15655159950256348,0.8730121527777778,0.012473971582949162,-0.011521670036017895,7688,0.0077703772112727165,-0.006536390632390976,222712
