method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,01/test/ko/0000.bmp,4096,3857,3870,22,35,3835,204,0,0,0.941650390625,0.94482421875,0.00537109375,0.008544921875
A1,image,1,01/test/ko/0001.bmp,4096,3626,3614,44,32,3582,438,0,0,0.88525390625,0.88232421875,0.0107421875,0.0078125
A1,image,2,01/test/ko/0002.bmp,4096,3622,3521,128,27,3494,447,0,0,0.88427734375,0.859619140625,0.03125,0.006591796875
A1,image,3,01/test/ko/0003.bmp,512,421,417,11,7,410,84,0,0,0.822265625,0.814453125,0.021484375,0.013671875
A1,image,4,01/test/ko/0004.bmp,2432,2210,2171,49,10,2161,212,0,0,0.9087171052631579,0.8926809210526315,0.020148026315789474,0.004111842105263158
A1,image,5,01/test/ko/0005.bmp,4096,3342,3308,63,29,3279,725,0,0,0.81591796875,0.8076171875,0.015380859375,0.007080078125
A1,image,6,01/test/ko/0006.bmp,4096,3626,3584,64,22,3562,448,0,0,0.88525390625,0.875,0.015625,0.00537109375
A1,image,7,01/test/ko/0007.bmp,4096,3468,3451,75,58,3393,570,0,0,0.8466796875,0.842529296875,0.018310546875,0.01416015625
A1,image,8,01/test/ko/0008.bmp,4096,3511,3442,102,33,3409,552,0,0,0.857177734375,0.84033203125,0.02490234375,0.008056640625
A1,image,9,01/test/ko/0009.bmp,1920,1488,1474,62,48,1426,384,0,0,0.775,0.7677083333333333,0.03229166666666667,0.025
A1,image,10,01/test/ko/0010.bmp,4096,3602,3570,52,20,3550,474,0,0,0.87939453125,0.87158203125,0.0126953125,0.0048828125
A1,image,11,01/test/ko/0011.bmp,1472,1067,1107,54,94,1013,311,0,0,0.7248641304347826,0.7520380434782609,0.036684782608695655,0.06385869565217392
A1,image,12,01/test/ko/0012.bmp,4096,3239,3235,66,62,3173,795,0,0,0.790771484375,0.789794921875,0.01611328125,0.01513671875
A1,image,13,01/test/ko/0013.bmp,3840,3363,3370,81,88,3282,389,0,0,0.87578125,0.8776041666666666,0.02109375,0.022916666666666665
A1,image,14,01/test/ko/0014.bmp,4096,3689,3675,49,35,3640,372,0,0,0.900634765625,0.897216796875,0.011962890625,0.008544921875
A1,image,15,01/test/ko/0015.bmp,4096,3622,3579,78,35,3544,439,0,0,0.88427734375,0.873779296875,0.01904296875,0.008544921875
A1,image,16,01/test/ko/0016.bmp,4096,3608,3579,58,29,3550,459,0,0,0.880859375,0.873779296875,0.01416015625,0.007080078125
A1,image,17,01/test/ko/0017.bmp,1984,1784,1792,35,43,1749,157,0,0,0.8991935483870968,0.9032258064516129,0.017641129032258066,0.021673387096774195
A1,image,18,01/test/ko/0018.bmp,2816,2671,2622,63,14,2608,131,0,0,0.9485085227272727,0.9311079545454546,0.022372159090909092,0.004971590909090909
