method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.997834658851034,0.7697437309148265,0.9763414634146341,0.9020555778764541,0.8533333333333334
S,0.9978820867123127,0.7223238238404157,0.9948780487804878,0.9453607299942801,0.8965517241379309
C,0.9870999319442773,0.42419386604967424,0.9292073170731707,0.5717887466651622,0.5833333333333334
A1_J,0.9982480992548899,0.7898281517627812,0.9808536585365853,0.8859296230112805,0.8433734939759037
TRI_J,0.99840564253899,0.78405553281241,0.9921951219512195,0.9368932099499989,0.9135802469135802
BAL_J,0.9983553075910593,0.7823339144065218,0.989939024390244,0.9165556228070093,0.8539325842696629
DUP_J,0.9981702602236133,0.7849457815095969,0.9831707317073171,0.9085538387875852,0.8974358974358975
DUP_BAL_J,0.9982480992548899,0.7898281517627812,0.9808536585365853,0.8859296230112805,0.8433734939759037
DUP_EXPECTED_J,0.9981702602236133,0.7849457815095969,0.9831707317073171,0.9085538387875852,0.8974358974358975
A1_L,0.9985392135651899,0.7986867434555495,0.9830487804878049,0.8995507262250048,0.8536585365853658
DUP_L,0.9983918936052883,0.7915482545495933,0.9807926829268293,0.906364805364366,0.8800000000000001
TRI_L,0.9985885531578916,0.7879158323275902,0.9935365853658538,0.942498807155471,0.9135802469135802
BAL_L,0.998565302168717,0.7869615021716058,0.9921951219512195,0.9309918657754832,0.9024390243902439
