config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.004982698708772659,0.00775306299328804,0.14105433225631714,0.8468911082474226,0.01362396776676178,-0.010552541352808475,14561,0.006744578015059233,-0.004025929141789675,84767
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.00529635651037097,0.009070122614502907,0.14195150136947632,0.9998288498711341,0.014348628930747509,-0.009528659284114838,14561,0.008163399063050747,-0.004569344688206911,84767
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.004322682041674852,0.007465813774615526,0.11686986684799194,0.8815339078608248,0.01232947874814272,-0.008189693093299866,14561,0.006630348041653633,-0.0036584187764674425,84767
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.0157101359218359,0.01753827929496765,0.16798675060272217,0.998912693298969,0.02278919890522957,-0.020107869058847427,14561,0.01663629151880741,-0.014954709447920322,84767
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.01566956751048565,0.017555702477693558,0.15235009789466858,0.9986106636597938,0.023101741448044777,-0.02033153362572193,14561,0.016603020951151848,-0.01486874744296074,84767
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.014698677696287632,0.016488784924149513,0.15945667028427124,0.9987012725515464,0.021448934450745583,-0.018981413915753365,14561,0.01563674584031105,-0.013963003642857075,84767
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.004689290653914213,0.0071765161119401455,0.14105433225631714,0.8510490496134021,0.012581462040543556,-0.009704872965812683,14561,0.006248071324080229,-0.003827729495242238,84767
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.005026144906878471,0.0083905765786767,0.1245594322681427,0.9998489851804123,0.013251681812107563,-0.00902696792036295,14561,0.007555552292615175,-0.004338896833360195,84767
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0040167854167521,0.006739460863173008,0.12399061024188995,0.8692413015463918,0.010721178725361824,-0.007403391879051924,14561,0.006055495236068964,-0.003435045015066862,84767
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.015068069100379944,0.016615184023976326,0.14553704857826233,0.9989227609536082,0.021806541830301285,-0.019493866711854935,14561,0.01572342962026596,-0.014307821169495583,84767
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.014888104982674122,0.01647113263607025,0.15978486835956573,0.9985200547680413,0.021451318636536598,-0.019061310216784477,14561,0.01561565138399601,-0.014171246439218521,84767
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.01408330537378788,0.015577955171465874,0.15877331793308258,0.9987012725515464,0.020351320505142212,-0.018259244039654732,14561,0.014758001081645489,-0.013365975581109524,84767
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.0102924769744277,0.010999931953847408,0.15422363579273224,0.8336521423969072,0.014702573418617249,-0.013883959501981735,14561,0.010363902896642685,-0.009675544686615467,84767
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.013102496042847633,0.014142192900180817,0.1842118203639984,0.9999496617268041,0.01808573119342327,-0.01691557466983795,14561,0.013464784249663353,-0.012447496876120567,84767
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.0096451286226511,0.01050136424601078,0.1829584836959839,0.8565258537371134,0.013249466195702553,-0.012419390492141247,14561,0.010029302909970284,-0.009168575517833233,84767
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.03948298096656799,0.039546817541122437,0.19975310564041138,0.9988220844072165,0.034871093928813934,-0.03469338268041611,14561,0.04034999758005142,-0.0403057225048542,84767
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04043281450867653,0.040493521839380264,0.20984135568141937,0.9983791076030928,0.0388479009270668,-0.03873719647526741,14561,0.04077620059251785,-0.04072408378124237,84767
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.03972458466887474,0.03978370502591133,0.19489939510822296,0.9986307989690721,0.035769544541835785,-0.0356450229883194,14561,0.040473245084285736,-0.04042536020278931,84767
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0044083986431360245,0.006846691481769085,0.10557138919830322,0.8460756282216495,0.011208348907530308,-0.00826867576688528,14561,0.0060974592342972755,-0.003745293477550149,84767
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.004661018494516611,0.007979408837854862,0.11109191179275513,0.999768443943299,0.012452075257897377,-0.008067457005381584,14561,0.0072111100889742374,-0.004075871780514717,84767
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.0038963896222412586,0.006584164220839739,0.09457983076572418,0.8666740496134021,0.010673370212316513,-0.007153905928134918,14561,0.005881734192371368,-0.0033368240110576153,84767
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.013461574912071228,0.015262769535183907,0.1189032793045044,0.9991442493556701,0.020282074809074402,-0.01781563274562359,14561,0.014400569722056389,-0.012713649310171604,84767
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.01329098641872406,0.01514722965657711,0.11906984448432922,0.9986307989690721,0.01980062946677208,-0.017167650163173676,14561,0.014347882010042667,-0.012625062838196754,84767
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.0127140237018466,0.014460675418376923,0.11531181633472443,0.9986106636597938,0.019092559814453125,-0.01680069975554943,14561,0.013665026053786278,-0.012012026272714138,84767
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.01280074380338192,0.013605785556137562,0.2056737244129181,0.8331789626288659,0.01749434694647789,-0.016670266166329384,14561,0.012937820516526699,-0.012136048637330532,84767
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.01643972471356392,0.017646118998527527,0.2324323058128357,0.9999597293814433,0.022031381726264954,-0.02073713205754757,14561,0.01689283177256584,-0.015701530501246452,84767
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.012031844817101955,0.013019624166190624,0.23157885670661926,0.8567775451030928,0.016318228095769882,-0.015360564924776554,14561,0.01245300192385912,-0.011460049077868462,84767
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.0494060218334198,0.04947102814912796,0.2486070692539215,0.9989730992268041,0.04325036704540253,-0.0430944599211216,14561,0.050539590418338776,-0.05049020051956177,84767
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05037572607398033,0.05044202134013176,0.2701120972633362,0.9985703930412371,0.04786686226725578,-0.04776438698172569,14561,0.05088438093662262,-0.05082429572939873,84767
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.04923296347260475,0.04930133745074272,0.25986582040786743,0.9985703930412371,0.043316468596458435,-0.04317697510123253,14561,0.05032940208911896,-0.05027325078845024,84767
