method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9861924497900815,0.7382029467772516,0.9356884057971016,0.9757038175346991,0.9185185185185185
S,0.9745233979837722,0.601319376910621,0.9207427536231885,0.9670193074774412,0.8888888888888888
C,0.9728298912693163,0.5069087198837824,0.9144021739130435,0.9604378551850742,0.9142857142857144
A1_J,0.9887923791431299,0.76496777118865,0.9560688405797102,0.9829970437811089,0.9411764705882353
TRI_J,0.9847120100500895,0.7235059411746345,0.9560688405797102,0.9819847900369431,0.927536231884058
BAL_J,0.9856067737436346,0.732905766721661,0.9578804347826086,0.983467463941869,0.9420289855072463
DUP_J,0.9882797241974834,0.7565405222336209,0.9542572463768116,0.9818296456099224,0.9253731343283582
DUP_BAL_J,0.9887923791431299,0.76496777118865,0.9560688405797102,0.9829970437811089,0.9411764705882353
DUP_EXPECTED_J,0.9882797241974834,0.7565405222336209,0.9542572463768116,0.9818296456099224,0.9253731343283582
A1_L,0.9908666856216879,0.7737617488601753,0.9524456521739131,0.9823748392578752,0.9411764705882353
DUP_L,0.9895564507174035,0.7608995554849601,0.9470108695652174,0.9799371021598721,0.9285714285714286
TRI_L,0.9885027427735953,0.7347166430656487,0.9615036231884058,0.9845407602398142,0.9489051094890512
BAL_L,0.9897722938950368,0.7469268894888136,0.9633152173913043,0.9858602148931964,0.9489051094890512
