config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.001185131724923849,0.004378954879939556,0.0776415467262268,0.7536558493589743,0.00494197104126215,-0.0018449536291882396,11055,0.004321722779422998,-0.001118059386499226,108753
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0022716689854860306,0.006440213415771723,0.0993247926235199,0.9998497596153846,0.007561450358480215,-0.003309807972982526,11055,0.0063262381590902805,-0.0021661396604031324,108753
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.001869131694547832,0.0056944359093904495,0.0766788125038147,0.9242538060897436,0.005557381547987461,-0.002153251087293029,11055,0.005708367098122835,-0.0018402502173557878,108753
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.005022868979722261,0.008119996637105942,0.08451911807060242,0.9991235977564102,0.008144688792526722,-0.004698791541159153,11055,0.008117487654089928,-0.00505581172183156,108753
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.005066473037004471,0.008134712465107441,0.09097254276275635,0.9990234375,0.008078405633568764,-0.0049252863973379135,11055,0.008140436373651028,-0.005080824717879295,108753
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.004925013054162264,0.008015771396458149,0.09526729583740234,0.9989983974358975,0.007884545251727104,-0.004393551032990217,11055,0.008029111661016941,-0.0049790372140705585,108753
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0012569460086524487,0.003999212756752968,0.074588343501091,0.7324302216880342,0.004115149844437838,-0.0018861108692362905,11055,0.003987426869571209,-0.0011929899919778109,108753
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0024098509456962347,0.006158285774290562,0.09185566008090973,0.9998914930555556,0.007509696763008833,-0.003745884634554386,11055,0.006020910106599331,-0.0022740403655916452,108753
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0019448462408035994,0.0054948171600699425,0.07513609528541565,0.9366152510683761,0.005905077327042818,-0.0026494974736124277,11055,0.005453113000839949,-0.0018732167081907392,108753
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.0051177614368498325,0.007827132940292358,0.08442580699920654,0.9990401308760684,0.008074733428657055,-0.005204794928431511,11055,0.007801965344697237,-0.00510891480371356,108753
