method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.992356527154606,0.6919749745277866,0.9329268292682926,0.800152751445061,0.7777777777777778
S,0.9945336190676843,0.6575905042957886,0.932560975609756,0.7842978136676381,0.7560975609756099
C,0.947987154168164,0.13685129847151484,0.740609756097561,0.18293497285535337,0.3
A1_J,0.9938596859880292,0.7220694711964207,0.9369512195121952,0.7968118548961941,0.782608695652174
TRI_J,0.9951970829643296,0.7256251999564324,0.9370731707317073,0.8049247266440988,0.7647058823529412
BAL_J,0.9950530937989779,0.723077325815949,0.9364634146341464,0.7823103808198151,0.7462686567164178
DUP_J,0.9934409048463079,0.7153669062147453,0.938109756097561,0.8067061536080082,0.8000000000000002
DUP_BAL_J,0.9938596859880292,0.7220694711964207,0.9369512195121952,0.7968118548961941,0.782608695652174
DUP_EXPECTED_J,0.9934409048463079,0.7153669062147453,0.938109756097561,0.8067061536080082,0.8000000000000002
A1_L,0.9949406784774019,0.7335350491608348,0.9344512195121951,0.7982350338041924,0.782608695652174
DUP_L,0.994322570193036,0.7232699302242025,0.9373170731707318,0.8165514134799438,0.8000000000000002
TRI_L,0.9959527505699126,0.7345111123590198,0.9384756097560976,0.8095705439274363,0.7714285714285715
BAL_L,0.9958901662661456,0.7336591124460586,0.9366463414634145,0.7807677111984085,0.7462686567164178
