method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.997505411926862,0.7663418187908637,0.9645731707317073,0.8856364737835999,0.8648648648648648
S,0.9977232427605098,0.7233011075730879,0.9915853658536585,0.9221845199664245,0.8571428571428572
C,0.9840368276930018,0.4341890516240645,0.8978048780487805,0.5413468745683244,0.5434782608695652
A1_J,0.9980450827675024,0.7936209333453352,0.9747560975609756,0.8832273006637584,0.868421052631579
TRI_J,0.9982953360307809,0.7828046387669056,0.9885975609756097,0.914474365498141,0.8533333333333334
BAL_J,0.9982166507537683,0.7824553684504889,0.9827439024390244,0.8810476643765744,0.8378378378378378
DUP_J,0.9979726850261035,0.7858529883391794,0.9705487804878049,0.8919061529910756,0.8800000000000001
DUP_BAL_J,0.9980450827675024,0.7936209333453352,0.9747560975609756,0.8832273006637584,0.868421052631579
DUP_EXPECTED_J,0.9979726850261035,0.7858529883391794,0.9705487804878049,0.8919061529910756,0.8800000000000001
A1_L,0.998380163024707,0.7982217822914426,0.9717682926829267,0.8857216029259727,0.8571428571428571
DUP_L,0.9981858755489214,0.7893680697351159,0.9698780487804878,0.8884827653847446,0.8533333333333334
TRI_L,0.998477113885558,0.786438906127586,0.9888414634146342,0.9180963310471209,0.8648648648648648
BAL_L,0.9984631111951415,0.7859999600368651,0.9882317073170732,0.9103900430071298,0.8433734939759037
