method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9983135186402425,0.17134471942527185,0.96,0.9658920552524557,0.9180327868852459
S,0.9980913659497658,0.13162776417308045,0.9211111111111111,0.9208352443828787,0.8787878787878789
C,0.9948823289217212,0.07871276171294991,0.8666666666666667,0.858333089377392,0.8219178082191781
A1_J,0.9985392564325689,0.1605116094800445,0.9688888888888889,0.9744744219598225,0.9354838709677419
TRI_J,0.998657317545204,0.16380960933556024,0.9688888888888889,0.9673937286327523,0.9354838709677419
BAL_J,0.9986948993025246,0.15121159548844137,0.9688888888888889,0.9683204762678332,0.9206349206349207
DUP_J,0.9984959879619697,0.16634643326328438,0.9711111111111111,0.9760467959459895,0.9354838709677419
DUP_BAL_J,0.9985392564325689,0.1605116094800445,0.9688888888888889,0.9744744219598225,0.9354838709677419
DUP_EXPECTED_J,0.9984959879619697,0.16634643326328438,0.9711111111111111,0.9760467959459895,0.9354838709677419
A1_L,0.9986885944682373,0.17007843040094264,0.9688888888888889,0.9724968020952041,0.9206349206349207
DUP_L,0.9985872226228333,0.16974376704463268,0.9666666666666667,0.9713623721462534,0.9206349206349207
TRI_L,0.9988327402874336,0.1703554477450604,0.9644444444444444,0.9624215678018923,0.9375
BAL_L,0.9988925744010623,0.1580470590322858,0.9666666666666667,0.9659684653487899,0.9375
