dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,2,2,metal_plate,B,1,0.9484016182687863,0.7444467223029377,0.991332611050921,0.9970707744991948
mpdd,2,2,metal_plate,S,1,0.9667629905981838,0.8292271671895887,0.9956663055254605,0.9984148917167269
mpdd,2,2,metal_plate,C,1,0.9887536033672625,0.9333200808374027,1.0,1.0
mpdd,2,2,metal_plate,A1_J,1,0.9753650780901009,0.8659537539637521,1.0,1.0
mpdd,2,2,metal_plate,TRI_J,1,0.9720048801998672,0.8500993999658197,1.0,1.0
mpdd,2,2,metal_plate,BAL_J,1,0.9793630073162478,0.8859646331915009,1.0,1.0
mpdd,2,2,metal_plate,DUP_J,1,0.9665097444842464,0.823338796316041,1.0,1.0
mpdd,2,2,metal_plate,DUP_BAL_J,1,0.9753650780901009,0.8659537539637521,1.0,1.0
mpdd,2,2,metal_plate,DUP_EXPECTED_J,1,0.9665097444842464,0.823338796316041,1.0,1.0
mpdd,2,2,metal_plate,A1_L,1,0.9760489597457161,0.8601036691003687,1.0,1.0
mpdd,2,2,metal_plate,DUP_L,1,0.9667586416637202,0.8170282656726039,1.0,1.0
mpdd,2,2,metal_plate,TRI_L,1,0.9750593951090757,0.8578931076949046,1.0,1.0
mpdd,2,2,metal_plate,BAL_L,1,0.9819352074767551,0.8906342155535729,1.0,1.0
