dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,2,2,bracket_white,B,1,0.9947300172421858,0.06372798902209131,0.7533333333333334,0.648542705842267
mpdd,2,2,bracket_white,S,1,0.9951848093414793,0.0504164970288756,0.7022222222222223,0.6009136296014201
mpdd,2,2,bracket_white,C,1,0.9893895098093678,0.05615972801373356,0.7544444444444445,0.7304926740859852
mpdd,2,2,bracket_white,A1_J,1,0.9963234870995793,0.14424013570490613,0.8011111111111111,0.7760878343969226
mpdd,2,2,bracket_white,TRI_J,1,0.9967581218790631,0.08755872359447048,0.768888888888889,0.6842292829198678
mpdd,2,2,bracket_white,BAL_J,1,0.9971004304014023,0.11887948204109011,0.8,0.7822637924771463
mpdd,2,2,bracket_white,DUP_J,1,0.995886944256486,0.1072984317612502,0.7899999999999999,0.725388565091377
mpdd,2,2,bracket_white,DUP_BAL_J,1,0.9963234870995793,0.14424013570490613,0.8011111111111111,0.7760878343969226
mpdd,2,2,bracket_white,DUP_EXPECTED_J,1,0.995886944256486,0.1072984317612502,0.7899999999999999,0.725388565091377
mpdd,2,2,bracket_white,A1_L,1,0.995977081899265,0.15261850755546874,0.7911111111111111,0.7493382284719866
mpdd,2,2,bracket_white,DUP_L,1,0.9955740002741017,0.11405945441313622,0.7755555555555557,0.7048481977359942
mpdd,2,2,bracket_white,TRI_L,1,0.9965004112444873,0.10689101601068171,0.7755555555555556,0.6913266812109107
mpdd,2,2,bracket_white,BAL_L,1,0.996730508276096,0.13833138490866134,0.7988888888888889,0.7651229725241641
