dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,2,2,bracket_brown,B,1,0.8810388759469994,0.03768172608264557,0.4984917043740574,0.6811968893475147
mpdd,2,2,bracket_brown,S,1,0.9370267525189606,0.05497117259531132,0.5120663650075414,0.6663158042522263
mpdd,2,2,bracket_brown,C,1,0.9292045259175471,0.03236363134574887,0.552790346907994,0.7038323798513773
mpdd,2,2,bracket_brown,A1_J,1,0.9032438651221032,0.03673625854739657,0.5542986425339367,0.7138989795096503
mpdd,2,2,bracket_brown,TRI_J,1,0.9196468224940283,0.04353790809008719,0.5716440422322775,0.7264011300411974
mpdd,2,2,bracket_brown,BAL_J,1,0.923156057146796,0.04158216813195885,0.5859728506787331,0.7407463970502932
mpdd,2,2,bracket_brown,DUP_J,1,0.8938899199062489,0.037508398925152474,0.5452488687782806,0.7137570030433535
mpdd,2,2,bracket_brown,DUP_BAL_J,1,0.9032438651221032,0.03673625854739657,0.5542986425339367,0.7138989795096503
mpdd,2,2,bracket_brown,DUP_EXPECTED_J,1,0.8938899199062489,0.037508398925152474,0.5452488687782806,0.7137570030433535
mpdd,2,2,bracket_brown,A1_L,1,0.9140840221709255,0.03867844045542927,0.5399698340874812,0.7166689543634971
mpdd,2,2,bracket_brown,DUP_L,1,0.9017883990803547,0.038730288695315945,0.526395173453997,0.7062411792111428
mpdd,2,2,bracket_brown,TRI_L,1,0.9290552800206011,0.045886751092490775,0.557315233785822,0.7207242204550296
mpdd,2,2,bracket_brown,BAL_L,1,0.9339424359566488,0.044001773617096646,0.5731523378582202,0.733662515311167
