dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,2,2,connector,B,1,0.959092008742421,0.22058318773143779,0.7214285714285714,0.4972850806989463
mpdd,2,2,connector,S,1,0.9661153968350464,0.17144139290157,0.611904761904762,0.41755866047841605
mpdd,2,2,connector,C,1,0.9633112872149974,0.15086688780379015,0.7785714285714286,0.6025590762620837
mpdd,2,2,connector,A1_J,1,0.9643089990999425,0.27447939277729066,0.7714285714285715,0.5954205406245432
mpdd,2,2,connector,TRI_J,1,0.9634883387383149,0.24306014606933857,0.7523809523809524,0.5750296785845215
mpdd,2,2,connector,BAL_J,1,0.9659230219040853,0.2701450897781756,0.7785714285714286,0.6012247026156801
mpdd,2,2,connector,DUP_J,1,0.9615705163959327,0.24660634239906923,0.7452380952380953,0.5656899987075069
mpdd,2,2,connector,DUP_BAL_J,1,0.9643089990999425,0.27447939277729066,0.7714285714285715,0.5954205406245432
mpdd,2,2,connector,DUP_EXPECTED_J,1,0.9615705163959327,0.24660634239906923,0.7452380952380953,0.5656899987075069
mpdd,2,2,connector,A1_L,1,0.9712299070951139,0.29598875426729626,0.7833333333333333,0.5918475856664038
mpdd,2,2,connector,DUP_L,1,0.9672537824966952,0.26330841190402865,0.7523809523809524,0.5605478430688515
mpdd,2,2,connector,TRI_L,1,0.9722075586167195,0.2640836919925938,0.7714285714285714,0.5824674107737222
mpdd,2,2,connector,BAL_L,1,0.9746915281810681,0.29224931728741627,0.7880952380952381,0.5960837686401596
