config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0018620280316099524,0.00556006608530879,0.09408217668533325,0.8123392998417721,0.008921361528337002,-0.00682493019849062,4970,0.005340040195733309,-0.0015371640911325812,75926
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.002026251284405589,0.006996246986091137,0.09972918033599854,0.9998763844936709,0.010904693976044655,-0.007256488315761089,4970,0.006740405224263668,-0.0016838880255818367,75926
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0020210484508424997,0.005846068728715181,0.08721435070037842,0.8298803401898734,0.009662618860602379,-0.006506945006549358,4970,0.005596243776381016,-0.0017274083802476525,75926
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.00466632004827261,0.008511310443282127,0.10190939903259277,0.9993571993670886,0.012466458603739738,-0.009509287774562836,4970,0.00825241208076477,-0.004349306225776672,75926
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.004761849995702505,0.008602792397141457,0.10381227731704712,0.9995549841772152,0.012051902711391449,-0.008619867265224457,4970,0.008377019315958023,-0.004509309772402048,75926
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.004623676650226116,0.008380016312003136,0.08905425667762756,0.9992088607594937,0.010885132476687431,-0.007841137237846851,4970,0.00821603462100029,-0.004413066431879997,75926
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0021950658410787582,0.0054468014277517796,0.08511784672737122,0.8428970530063291,0.008481471799314022,-0.006690989714115858,4970,0.00524815684184432,-0.0019007695373147726,75926
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.002416375558823347,0.006629180163145065,0.08918356895446777,0.9997774920886076,0.010643774643540382,-0.0082398047670722,4970,0.006366390269249678,-0.002035182900726795,75926
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0025194487534463406,0.005646414589136839,0.08749711513519287,0.8408573971518988,0.00993433129042387,-0.007543709594756365,4970,0.005365733522921801,-0.0021905682515352964,75926
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.004650524817407131,0.00789622776210308,0.08760613203048706,0.9990852452531646,0.011072671972215176,-0.008736900053918362,4970,0.007688303478062153,-0.0043830364011228085,75926
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.00475612236186862,0.008029117248952389,0.08150522410869598,0.9993819224683544,0.011027783155441284,-0.008274611085653305,4970,0.007832830771803856,-0.004525807220488787,75926
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.0046687135472893715,0.007845168933272362,0.07551687955856323,0.9993571993670886,0.010089358314871788,-0.00706365704536438,4970,0.007698268163949251,-0.004511944018304348,75926
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.008411535061895847,0.009214525111019611,0.11717604100704193,0.8171726661392406,0.012575224041938782,-0.01178369764238596,4970,0.008994541130959988,-0.00819079764187336,75926
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.012036268599331379,0.013116872869431973,0.14508450031280518,0.9999505537974683,0.017436182126402855,-0.016314849257469177,4970,0.012834137305617332,-0.011756197549402714,75926
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.008825819939374924,0.009606617502868176,0.13729476928710938,0.8144160403481012,0.014270593412220478,-0.013300769962370396,4970,0.009301319718360901,-0.00853289570659399,75926
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.02371344529092312,0.02392183244228363,0.17622148990631104,0.9988503757911392,0.019816929474473,-0.018898408859968185,4970,0.02419053390622139,-0.024028630927205086,75926
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.023718178272247314,0.023906512185931206,0.18387286365032196,0.9992088607594937,0.020738394930958748,-0.01999407261610031,4970,0.024113895371556282,-0.023961955681443214,75926
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.023639531806111336,0.023816891014575958,0.19240397214889526,0.9991223299050633,0.020914096385240555,-0.020221766084432602,4970,0.024006905034184456,-0.023863255977630615,75926
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0017004900146275759,0.005205034278333187,0.0700853168964386,0.8364814082278481,0.006635129917412996,-0.004811528138816357,4970,0.005111421924084425,-0.0014968460891395807,75926
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.001844999147579074,0.006323793437331915,0.06853505969047546,0.9998392998417721,0.00820186734199524,-0.005629647523164749,4970,0.0062008569948375225,-0.0015972618712112308,75926
