method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9884103945622124,0.6797732820701023,0.9151,0.8921998469328882,0.8558558558558559
S,0.9895830870215812,0.6913473692073209,0.9332,0.8914396693529651,0.8899082568807339
C,0.9822844947948914,0.2935067925925467,0.8172,0.7484877346266292,0.8311688311688312
A1_J,0.9914970543761019,0.7797856322341568,0.9325,0.9193024979387145,0.888888888888889
TRI_J,0.9913623196748889,0.7697939916916943,0.9393,0.9089385258114395,0.9014084507042253
BAL_J,0.9917516569048103,0.7880301641743331,0.9264,0.9038837488264787,0.862559241706161
DUP_J,0.9908476170759557,0.7531245704176306,0.9212,0.9042488321238513,0.863849765258216
DUP_BAL_J,0.9914970543761019,0.7797856322341568,0.9325,0.9193024979387145,0.888888888888889
DUP_EXPECTED_J,0.9908476170759557,0.7531245704176306,0.9212,0.9042488321238513,0.863849765258216
A1_L,0.9919676139849167,0.7680346177307409,0.9447,0.932812458021581,0.9
DUP_L,0.9907933168323764,0.7388388610741008,0.9341000000000002,0.9173240514134161,0.8767123287671232
TRI_L,0.9919091730095154,0.764622104616744,0.9475,0.9168873158777839,0.9134615384615385
BAL_L,0.9926902419076813,0.7840145667489012,0.9513,0.9257660000673722,0.919431279620853
