config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0018237561453133821,0.004067150875926018,0.07987108826637268,0.8395849021084337,0.00888635590672493,-0.0058762994594872,6605,0.003661078168079257,-0.0014822829980403185,78387
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0022746899630874395,0.005093247629702091,0.08157801628112793,0.9990940323795181,0.012652776204049587,-0.008649127557873726,6605,0.004456270486116409,-0.0017375710885971785,78387
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0017742525087669492,0.004303221125155687,0.09013047814369202,0.9050028237951807,0.010582574643194675,-0.006894851103425026,6605,0.0037741137202829123,-0.001342783565632999,78387
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.016048818826675415,0.016855992376804352,0.12371015548706055,0.9992822853915663,0.02027329057455063,-0.01730574667453766,6605,0.016568046063184738,-0.015942908823490143,78387
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.01684756949543953,0.017572855576872826,0.11703628301620483,0.9992116905120482,0.02100328728556633,-0.01826280914247036,6605,0.01728380098938942,-0.016728317365050316,78387
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.016669197008013725,0.0174056775867939,0.11527350544929504,0.9988351844879518,0.02130524255335331,-0.018357323482632637,6605,0.017077092081308365,-0.016526954248547554,78387
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0017120070988312364,0.0036520487628877163,0.0717618465423584,0.8453736822289156,0.00831598974764347,-0.005800140555948019,6605,0.003259058576077223,-0.0013675352092832327,78387
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.002121003344655037,0.004550311714410782,0.0774473249912262,0.9991057981927711,0.012091806158423424,-0.008429653942584991,6605,0.00391485495492816,-0.0015894275857135653,78387
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.001657586544752121,0.0037399064749479294,0.08862876892089844,0.883753765060241,0.009083680808544159,-0.006321567110717297,6605,0.0032896322663873434,-0.0012645929818972945,78387
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.015024429187178612,0.015647439286112785,0.10919472575187683,0.9992940512048193,0.018738482147455215,-0.01637008786201477,6605,0.015386982820928097,-0.014911041595041752,78387
