method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9634034596994904,0.2945088352769668,0.6677303550059832,0.8703416758600373,0.9391304347826087
S,0.9740597995651726,0.3491107638665222,0.7052253689668927,0.9043563265433447,0.9350649350649352
C,0.9688633779929036,0.14411459148637165,0.6940566414040686,0.8904008481863348,0.9344978165938865
A1_J,0.9724426232846339,0.2346571604772679,0.6537694455524532,0.8626147270280217,0.9437229437229437
TRI_J,0.9741087380395967,0.2954737736670353,0.6509772636617471,0.8585920065750338,0.9339207048458149
BAL_J,0.9746132789720428,0.25118234887253904,0.6569605105704028,0.8602203708660384,0.9385964912280701
DUP_J,0.9710915489073869,0.26722087216429,0.6569605105704028,0.8624827788302589,0.9396551724137931
DUP_BAL_J,0.9724426232846339,0.2346571604772679,0.6537694455524532,0.8626147270280217,0.9437229437229437
DUP_EXPECTED_J,0.9710915489073869,0.26722087216429,0.6569605105704028,0.8624827788302589,0.9396551724137931
A1_L,0.9736958300946645,0.24694440500660766,0.6565616274431592,0.8656528619072135,0.9437229437229437
DUP_L,0.9705402224233023,0.27091151022633725,0.6593538093338651,0.8637354083904922,0.9391304347826087
TRI_L,0.9763844592704769,0.3002523895395898,0.6581571599521341,0.8652577557597719,0.9427312775330396
BAL_L,0.9776639870577682,0.2674406715304658,0.6581571599521341,0.8655960393546753,0.9427312775330396
