dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,2,4,pcb1,B,1,0.9873630468318162,0.6511999454317535,0.9114,0.8771100903638909
visa,2,4,pcb1,S,1,0.9888027659876706,0.6713434636731732,0.9215,0.8636011762655924
visa,2,4,pcb1,C,1,0.9826009164385185,0.2894909632557374,0.8217000000000001,0.7575537593304547
visa,2,4,pcb1,A1_J,1,0.9907644452121173,0.7645348608316181,0.9331,0.9139767640464783
visa,2,4,pcb1,TRI_J,1,0.9906654299456121,0.7577563354454779,0.9303,0.8975948225685072
visa,2,4,pcb1,BAL_J,1,0.9912953089696209,0.7772356378410178,0.9281999999999999,0.8989372125908044
visa,2,4,pcb1,DUP_J,1,0.9899682926610139,0.7343994348994117,0.9255,0.9033028134321418
visa,2,4,pcb1,DUP_BAL_J,1,0.9907644452121173,0.7645348608316181,0.9331,0.9139767640464783
visa,2,4,pcb1,DUP_EXPECTED_J,1,0.9899682926610139,0.7343994348994117,0.9255,0.9033028134321418
visa,2,4,pcb1,A1_L,1,0.9910522147290841,0.7496215251421243,0.928,0.914470420937821
visa,2,4,pcb1,DUP_L,1,0.9898124433305927,0.716028111370838,0.9209,0.8994126360225001
visa,2,4,pcb1,TRI_L,1,0.9910219671509407,0.7509942390357853,0.9341999999999999,0.9010931730108988
visa,2,4,pcb1,BAL_L,1,0.991902997473895,0.7736072569681609,0.9356,0.9062911712213375
