method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9969284742434584,0.7632085926421195,0.9353658536585366,0.8356382812872339,0.8493150684931506
S,0.9969694553678646,0.7231343638084595,0.9846951219512196,0.892108028080196,0.8314606741573034
C,0.9847154687275677,0.4065418654992693,0.9000609756097562,0.5011698975309961,0.5227272727272727
A1_J,0.9974899813247416,0.7864061045236995,0.9356707317073171,0.8248481385305202,0.8157894736842105
TRI_J,0.9975948486638062,0.7742662270885589,0.9713414634146342,0.8586434902733606,0.8169014084507042
BAL_J,0.9976568527641798,0.7750446546545149,0.9680487804878048,0.8408415678814842,0.8051948051948052
DUP_J,0.9973169422076884,0.7801421678831166,0.9320121951219512,0.829296871077792,0.8421052631578947
DUP_BAL_J,0.9974899813247416,0.7864061045236995,0.9356707317073171,0.8248481385305202,0.8157894736842105
DUP_EXPECTED_J,0.9973169422076884,0.7801421678831166,0.9320121951219512,0.829296871077792,0.8421052631578947
A1_L,0.998001533654394,0.7921308425075421,0.9394512195121951,0.8315004171295737,0.8421052631578947
DUP_L,0.9977191950849585,0.7843804640787243,0.9365243902439024,0.8338871190662297,0.8421052631578947
TRI_L,0.9980414735718536,0.7822948803765444,0.9767682926829269,0.8730129645471275,0.8169014084507042
BAL_L,0.9981154410947045,0.7821496328120616,0.9762804878048781,0.8647207055475205,0.8266666666666665
