method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9740021314573726,0.16965437312982187,0.8107000000000001,0.8269979905113979,0.751131221719457
S,0.9812562223585503,0.13172701486068386,0.7565,0.7430571659631566,0.7452830188679247
C,0.9269716850020102,0.017715391530976798,0.6865,0.6457408644243086,0.6995884773662552
A1_J,0.9742445205321802,0.21513629483028096,0.8365999999999999,0.8536726124797185,0.7782805429864253
TRI_J,0.9769261927802344,0.2005353174991993,0.7958000000000001,0.8221595696097035,0.7438016528925621
BAL_J,0.9757232036181857,0.19871034666720103,0.8039999999999999,0.8231206390016397,0.7465437788018433
DUP_J,0.9757534909011905,0.2153210783678917,0.8332,0.8510081399459966,0.7729468599033816
DUP_BAL_J,0.9742445205321802,0.21513629483028096,0.8365999999999999,0.8536726124797185,0.7782805429864253
DUP_EXPECTED_J,0.9757534909011905,0.2153210783678917,0.8332,0.8510081399459966,0.7729468599033816
A1_L,0.9789926977510134,0.2092380683344835,0.8407,0.8533555292520953,0.803921568627451
DUP_L,0.9776991834965475,0.20983839234086024,0.8387,0.8535341775896418,0.7707317073170733
TRI_L,0.9835451456027502,0.21122608154360814,0.8293999999999999,0.8449587638205103,0.7685185185185185
BAL_L,0.9836756558114338,0.20724611491869663,0.8334,0.8419630048873836,0.7699530516431924
