method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.977241363200634,0.188062060411795,0.7480053191489362,0.8528559151565532,0.7642276422764228
S,0.9656253643490316,0.06788226340618488,0.6316489361702129,0.723277072382936,0.7586206896551724
C,0.9566266095781601,0.01395587686508979,0.4168882978723404,0.5421994984582099,0.7580645161290321
A1_J,0.9777145798078267,0.18519178791514374,0.6648936170212767,0.7932609802030013,0.7704918032786886
TRI_J,0.9769372452867113,0.17371634319936882,0.6828457446808511,0.7880210620748331,0.7666666666666666
BAL_J,0.9762798212785878,0.16984818414440517,0.6628989361702128,0.7722391109351344,0.7796610169491527
DUP_J,0.9777644640072217,0.19079597599318604,0.7014627659574468,0.8168680267751921,0.7692307692307693
DUP_BAL_J,0.9777145798078267,0.18519178791514374,0.6648936170212767,0.7932609802030013,0.7704918032786886
DUP_EXPECTED_J,0.9777644640072217,0.19079597599318604,0.7014627659574468,0.8168680267751921,0.7692307692307693
A1_L,0.9801529809276501,0.19203385107865856,0.668218085106383,0.7970012424731084,0.7580645161290321
DUP_L,0.9797811030062797,0.19616878196067228,0.7174202127659575,0.8275288959975552,0.7642276422764228
TRI_L,0.9779072158305033,0.15715709468835196,0.6788563829787234,0.7860902794643504,0.7580645161290321
BAL_L,0.9774240767068749,0.15943937160095667,0.6449468085106382,0.7543928318906635,0.7642276422764228
