config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0047654337249696255,0.009447788819670677,0.12493255734443665,0.9998641304347826,0.009892909787595272,-0.004887618590146303,16839,0.009373519569635391,-0.004745046608150005,100921
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.005106558091938496,0.009623558260500431,0.12906497716903687,0.9998386548913043,0.010698884725570679,-0.005789670627564192,16839,0.009444138035178185,-0.004992577712982893,100921
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0053885318338871,0.009909307584166527,0.12906497716903687,0.999898097826087,0.010202010162174702,-0.005165430251508951,16839,0.009860469028353691,-0.005425756797194481,100921
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.019911548122763634,0.02194443717598915,0.1548176407814026,0.998921535326087,0.02123991586267948,-0.01806395873427391,16839,0.022061984986066818,-0.020219827070832253,100921
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.0204000361263752,0.022422315552830696,0.13779044151306152,0.9990064538043478,0.02231525257229805,-0.019577741622924805,16839,0.02244017831981182,-0.0205372404307127,100921
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.019758248701691628,0.021716317161917686,0.1335611641407013,0.9986328125,0.02131253480911255,-0.01840321347117424,16839,0.02178368903696537,-0.01998434215784073,100921
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.004545904230326414,0.008646019734442234,0.10440292954444885,0.9998471467391304,0.009241820313036442,-0.0046759783290326595,16839,0.008546607568860054,-0.004524200689047575,100921
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.005183140281587839,0.008973916061222553,0.10310100018978119,0.9998896059782608,0.010091839358210564,-0.005962126888334751,16839,0.008787387050688267,-0.005053163040429354,100921
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.005407821387052536,0.009251884184777737,0.09693071246147156,0.9999405570652173,0.009860029444098473,-0.0054599810391664505,16839,0.009150413796305656,-0.005399118177592754,100921
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.018718674778938293,0.02034183032810688,0.14588668942451477,0.9988790760869565,0.019716084003448486,-0.01724866032600403,16839,0.020446235314011574,-0.018963947892189026,100921
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.019234709441661835,0.020856568589806557,0.13731837272644043,0.9989894701086957,0.020329857245087624,-0.018136529251933098,16839,0.020944450050592422,-0.01941794343292713,100921
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.01867533288896084,0.020259268581867218,0.1556384116411209,0.9988196331521739,0.019797062501311302,-0.01743689924478531,16839,0.020336387678980827,-0.018881969153881073,100921
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.011619155295193195,0.012900518253445625,0.13101880252361298,0.9999150815217391,0.013751533813774586,-0.012524587102234364,16839,0.012758523225784302,-0.011468082666397095,100921
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.012360278517007828,0.013656442984938622,0.1198139488697052,0.9998896059782608,0.015599299222230911,-0.014496560208499432,16839,0.01333227101713419,-0.012003833428025246,100921
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.012306253425776958,0.013579475693404675,0.12839636206626892,0.9999150815217391,0.014894315972924232,-0.013916037045419216,16839,0.013360089622437954,-0.01203765720129013,100921
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04678153619170189,0.046844612807035446,0.17489586770534515,0.9987601902173913,0.036644332110881805,-0.0365445651113987,16839,0.04854656383395195,-0.048489607870578766,100921
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04640601947903633,0.0464601069688797,0.20671072602272034,0.9989639945652173,0.03839004412293434,-0.03829516842961311,16839,0.04780661687254906,-0.04775933921337128,100921
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04659232497215271,0.04665112867951393,0.21973273158073425,0.9987686820652174,0.03842654451727867,-0.038324810564517975,16839,0.04802342504262924,-0.04797178879380226,100921
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0041300090961158276,0.008189310319721699,0.09284818917512894,0.9998216711956521,0.00863435585051775,-0.003983817994594574,16839,0.008115055039525032,-0.0041544013656675816,100921
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.004782750736922026,0.008525446057319641,0.09578532725572586,0.9998216711956521,0.009578150697052479,-0.00531899044290185,16839,0.008349798619747162,-0.004693278111517429,100921
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.004918618127703667,0.008681952953338623,0.11069339513778687,0.9998471467391304,0.009163819253444672,-0.0047598425298929214,16839,0.008601551875472069,-0.004945111460983753,100921
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.016720160841941833,0.01861727051436901,0.11758449673652649,0.9986073369565217,0.01820351742208004,-0.015253759920597076,16839,0.018686307594180107,-0.016964836046099663,100921
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.017094077542424202,0.01899053156375885,0.1138439029455185,0.9987262228260869,0.018681153655052185,-0.01603163219988346,16839,0.019042152911424637,-0.01727134920656681,100921
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.01668926700949669,0.0185193233191967,0.11352775990962982,0.998921535326087,0.018171675503253937,-0.01543996762484312,16839,0.01857732981443405,-0.016897717490792274,100921
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.01474722009152174,0.01624932885169983,0.15552175045013428,0.9999405570652173,0.017453633248806,-0.016049979254603386,16839,0.016048384830355644,-0.014529849402606487,100921
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.0157142486423254,0.017262021079659462,0.16730967164039612,0.9999320652173913,0.019769269973039627,-0.01849888265132904,16839,0.016843676567077637,-0.01524962205439806,100921
