method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9857004164503629,0.4426152432176987,0.9500000000000001,0.9780652422270982,0.9139784946236558
S,0.9908834039615708,0.4719936337087704,0.9614,0.9812621680265669,0.9346733668341709
C,0.9889269194861826,0.5494083334670818,0.9562,0.9788843221680743,0.9253731343283582
A1_J,0.991164832121893,0.5130259158291202,0.9866,0.9937181831920066,0.9603960396039604
TRI_J,0.9915032568510853,0.5086991525300766,0.9838,0.9921842360613813,0.9552238805970149
BAL_J,0.9923546190603442,0.5302200010819733,0.9915999999999999,0.9958820511551545,0.9801980198019802
DUP_J,0.9896103906538648,0.4870951588891671,0.9746,0.9883410187712057,0.9484536082474226
DUP_BAL_J,0.991164832121893,0.5130259158291202,0.9866,0.9937181831920066,0.9603960396039604
DUP_EXPECTED_J,0.9896103906538648,0.4870951588891671,0.9746,0.9883410187712057,0.9484536082474226
A1_L,0.9911494385055245,0.5142832301711278,0.9880000000000001,0.9943541050341163,0.9693877551020408
DUP_L,0.9895295816787459,0.48650240650496634,0.9765999999999999,0.9891420456356332,0.9479166666666667
TRI_L,0.9917716662641701,0.5098649438793206,0.9863999999999999,0.9933031054770974,0.96
BAL_L,0.9925081833842251,0.531862080856771,0.9925999999999999,0.9963281564398685,0.9753694581280788
