method,image_index,sample_id,image_label,region,diagnostic_level,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,3,bracket_brown/test/bend_and_parts_mismatch/003.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,10,27,0.012206240936561866,7.985830307006837e-05,0.004591912031173706,0.009459704160690308,0.01642662286758423,0.0294238805770874,0.0,0.053181469440460205
A1_G,3,bracket_brown/test/bend_and_parts_mismatch/003.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,10,17,0.012151491992613849,0.0014436721801757814,0.004709810018539429,0.008584082126617432,0.01502007246017456,0.030171811580657938,0.00026619434356689453,0.053181469440460205
A1_G,3,bracket_brown/test/bend_and_parts_mismatch/003.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,10,10,0.012299314141273499,0.0,0.004580482840538025,0.010872066020965576,0.0192873552441597,0.02914963364601135,0.0,0.029972374439239502
A1_G,4,bracket_brown/test/bend_and_parts_mismatch/004.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,14,990,0.01075881009150033,0.0002805694937705994,0.003269694745540619,0.0072608888149261475,0.014560997486114502,0.03457321673631667,0.0,0.08556002378463745
A1_G,4,bracket_brown/test/bend_and_parts_mismatch/004.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,14,34,0.01028212291352889,0.00027555972337722784,0.00270998477935791,0.006664246320724487,0.01734986901283264,0.026177100837230672,0.0,0.0323871374130249
A1_G,4,bracket_brown/test/bend_and_parts_mismatch/004.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,14,20,0.009917600452899933,0.000862833857536316,0.002916865050792694,0.007262244820594788,0.015746816992759705,0.02428490817546845,0.0004239380359649658,0.029779911041259766
A1_G,4,bracket_brown/test/bend_and_parts_mismatch/004.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,14,14,0.010802869285855974,0.0,0.0029217153787612915,0.006612911820411682,0.017956919968128204,0.027089630067348477,0.0,0.0323871374130249
A1_G,5,bracket_brown/test/bend_and_parts_mismatch/005.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,20,985,0.011138821132291997,0.0005113124847412109,0.003415435552597046,0.00802534818649292,0.015385627746582031,0.03313085436820983,0.0,0.0693826973438263
A1_G,5,bracket_brown/test/bend_and_parts_mismatch/005.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,20,39,0.013683783702361278,0.002359136939048767,0.00424589216709137,0.012495100498199463,0.01907847821712494,0.031882384419441225,0.0,0.03718259930610657
A1_G,5,bracket_brown/test/bend_and_parts_mismatch/005.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,20,19,0.010907781751532303,0.0021709799766540527,0.003844723105430603,0.008941948413848877,0.01558750867843628,0.02742296457290649,0.0,0.02842503786087036
A1_G,5,bracket_brown/test/bend_and_parts_mismatch/005.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,20,20,0.016320985555648804,0.002593196928501129,0.00893915444612503,0.014952987432479858,0.021679826080799103,0.034324567019939425,0.0018815696239471436,0.03718259930610657
A1_G,6,bracket_brown/test/bend_and_parts_mismatch/006.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,13,994,0.010820330448553597,0.00040524303913116457,0.0030538439750671387,0.007360219955444336,0.014232732355594635,0.033522944152355176,0.0,0.07592633366584778
A1_G,6,bracket_brown/test/bend_and_parts_mismatch/006.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,13,30,0.009986344973246257,0.0,0.004829488694667816,0.007160961627960205,0.014182806015014648,0.019566631317138657,0.0,0.05850091576576233
A1_G,6,bracket_brown/test/bend_and_parts_mismatch/006.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,13,17,0.010107084232218125,0.0,0.0016095638275146484,0.006862342357635498,0.014316141605377197,0.025233060121536227,0.0,0.05850091576576233
A1_G,6,bracket_brown/test/bend_and_parts_mismatch/006.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,13,13,0.009828455173052274,0.0035498857498168952,0.006834745407104492,0.007978200912475586,0.013782799243927002,0.017736077308654775,0.0,0.02173525094985962
A1_G,7,bracket_brown/test/bend_and_parts_mismatch/007.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,18,989,0.010362642268199168,0.0004310369491577151,0.0031268298625946045,0.007414281368255615,0.01455715298652649,0.030793005228042583,0.0,0.10306921601295471
A1_G,7,bracket_brown/test/bend_and_parts_mismatch/007.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,18,35,0.009570348262786865,0.00026415288448333746,0.00392499566078186,0.006586134433746338,0.012238651514053345,0.03346129357814789,0.0,0.035626620054244995
A1_G,7,bracket_brown/test/bend_and_parts_mismatch/007.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,18,17,0.005876733976251939,3.8003921508789064e-05,0.001580566167831421,0.005744069814682007,0.008842885494232178,0.012462198734283447,0.0,0.012510359287261963
A1_G,7,bracket_brown/test/bend_and_parts_mismatch/007.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,18,18,0.013058761755625406,0.0027525976300239565,0.005462273955345154,0.009595796465873718,0.016374103724956512,0.03408734798431396,0.002325981855392456,0.035626620054244995
A1_G,8,bracket_brown/test/bend_and_parts_mismatch/008.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,25,982,0.010209159883850703,0.0002875849604606629,0.0029041022062301636,0.007088005542755127,0.01400420069694519,0.03064270615577694,0.0,0.07575228810310364
A1_G,8,bracket_brown/test/bend_and_parts_mismatch/008.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,25,42,0.013199620303653535,0.00010539740324020442,0.004245832562446594,0.008006364107131958,0.014660768210887909,0.04064899832010267,0.0,0.05457553267478943
A1_G,8,bracket_brown/test/bend_and_parts_mismatch/008.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,25,17,0.010667881544898538,0.0018642425537109377,0.004123330116271973,0.007652580738067627,0.011356741189956665,0.03765601515769958,0.0,0.043506473302841187
A1_G,8,bracket_brown/test/bend_and_parts_mismatch/008.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,25,25,0.014921202659606933,0.00042158961296081583,0.004613339900970459,0.010856986045837402,0.02188357710838318,0.04002512097358703,0.0,0.05457553267478943
A1_G,9,bracket_brown/test/bend_and_parts_mismatch/009.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,19,993,0.010714195526138413,0.0003088712692260742,0.0028794407844543457,0.007392466068267822,0.014281302690505981,0.033419805765151966,0.0,0.09902253746986389
A1_G,9,bracket_brown/test/bend_and_parts_mismatch/009.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,19,31,0.010998979691536195,0.0,0.004592031240463257,0.008290141820907593,0.013897240161895752,0.029496997594833374,0.0,0.044363439083099365
A1_G,9,bracket_brown/test/bend_and_parts_mismatch/009.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,19,12,0.006729359428087871,0.0,0.0031056255102157593,0.006279855966567993,0.009545847773551941,0.015446636080741878,0.0,0.018601268529891968
A1_G,9,bracket_brown/test/bend_and_parts_mismatch/009.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,19,19,0.01369558196318777,0.001941785216331482,0.00550021231174469,0.010310977697372437,0.018416717648506165,0.03295739889144895,0.0,0.044363439083099365
A1_G,10,bracket_brown/test/bend_and_parts_mismatch/010.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,14,992,0.010698019526898861,0.00036989301443099984,0.0031876713037490845,0.0079994797706604,0.014576509594917297,0.03146944344043732,0.0,0.07915195822715759
A1_G,10,bracket_brown/test/bend_and_parts_mismatch/010.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,14,32,0.012064553797245026,0.0,0.0015603303909301758,0.006951034069061279,0.01582229882478714,0.03963487893342972,0.0,0.0510329008102417
A1_G,10,bracket_brown/test/bend_and_parts_mismatch/010.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,14,18,0.010815747910075717,0.0,0.0006315484642982483,0.006827294826507568,0.015098951756954193,0.03818294256925583,0.0,0.03927609324455261
A1_G,10,bracket_brown/test/bend_and_parts_mismatch/010.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,14,14,0.013670161366462708,0.0,0.0021444857120513916,0.007203102111816406,0.020648792386054993,0.043909221887588494,0.0,0.0510329008102417
A1_G,11,bracket_brown/test/bend_and_parts_mismatch/011.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,19,991,0.009816146311918733,0.0002485811710357666,0.0028921663761138916,0.0068811774253845215,0.013467788696289062,0.02842015027999878,0.0,0.08915597200393677
A1_G,11,bracket_brown/test/bend_and_parts_mismatch/011.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,19,33,0.011517281785155788,0.0,0.0009581446647644043,0.008766353130340576,0.016784697771072388,0.03397897481918334,0.0,0.054291218519210815
A1_G,11,bracket_brown/test/bend_and_parts_mismatch/011.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,19,14,0.010422195707048689,0.0,0.001373283565044403,0.00972709059715271,0.014104053378105164,0.02817240357398986,0.0,0.03738820552825928
A1_G,11,bracket_brown/test/bend_and_parts_mismatch/011.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,19,19,0.012324187316392598,0.0,0.0012850910425186157,0.00692865252494812,0.02088719606399536,0.03396466076374049,0.0,0.054291218519210815
A1_G,12,bracket_brown/test/bend_and_parts_mismatch/012.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,18,992,0.010150744219220454,0.00010477602481842043,0.0023814737796783447,0.006528928875923157,0.013346672058105469,0.03233776092529296,0.0,0.08526289463043213
A1_G,12,bracket_brown/test/bend_and_parts_mismatch/012.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,18,32,0.00839609932154417,0.0,0.0026617050170898438,0.006810516119003296,0.014569781720638275,0.021332231163978574,0.0,0.02351856231689453
A1_G,12,bracket_brown/test/bend_and_parts_mismatch/012.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,18,14,0.008920465196881975,0.0004140079021453857,0.0013506487011909485,0.007769167423248291,0.014412783086299896,0.022837305068969728,0.0,0.02351856231689453
A1_G,12,bracket_brown/test/bend_and_parts_mismatch/012.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,18,18,0.007988259196281433,0.0,0.0026826411485671997,0.006312176585197449,0.013160161674022675,0.019696129858493804,0.0,0.020400941371917725
A1_G,13,bracket_brown/test/bend_and_parts_mismatch/013.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,14,994,0.00975474841158155,0.000209595263004303,0.002423122525215149,0.0064010173082351685,0.013356402516365051,0.03133985400199887,0.0,0.08158361911773682
A1_G,13,bracket_brown/test/bend_and_parts_mismatch/013.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,14,30,0.009720132748285929,0.0003674089908599855,0.003961198031902313,0.008267521858215332,0.013047777116298676,0.024055737257003745,0.0,0.03858107328414917
A1_G,13,bracket_brown/test/bend_and_parts_mismatch/013.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,14,16,0.010522637516260147,0.0006200596690177917,0.003827229142189026,0.008267521858215332,0.012060195207595825,0.032357051968574524,0.0,0.03858107328414917
A1_G,13,bracket_brown/test/bend_and_parts_mismatch/013.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,14,14,0.00880298444202968,0.0005307018756866456,0.004587449133396149,0.008848190307617188,0.014007717370986938,0.01624443829059601,0.0,0.016445398330688477
A1_G,14,bracket_brown/test/bend_and_parts_mismatch/014.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,23,983,0.009156103203279684,2.8938055038452316e-06,0.0024405866861343384,0.0061592161655426025,0.012093216180801392,0.027699026465415947,0.0,0.07715243101119995
A1_G,14,bracket_brown/test/bend_and_parts_mismatch/014.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,23,41,0.010169162255961721,0.0,0.0031111836433410645,0.007528126239776611,0.010931134223937988,0.03572922945022583,0.0,0.05245688557624817
A1_G,14,bracket_brown/test/bend_and_parts_mismatch/014.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,23,18,0.011778778500027128,0.0013696491718292237,0.0034128203988075256,0.007102653384208679,0.013958826661109924,0.038238377869129155,0.001274704933166504,0.05245688557624817
A1_G,14,bracket_brown/test/bend_and_parts_mismatch/014.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,23,23,0.008909462586693142,0.0,0.0029933005571365356,0.00808727741241455,0.010251477360725403,0.02304753363132476,0.0,0.041884809732437134
A1_G,15,bracket_brown/test/bend_and_parts_mismatch/015.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,17,990,0.00903807192137747,2.9101967811584656e-06,0.0020362138748168945,0.0055850595235824585,0.012596897780895233,0.02895589470863342,0.0,0.0800175666809082
A1_G,15,bracket_brown/test/bend_and_parts_mismatch/015.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,17,34,0.01064791574197657,0.0,0.0026034191250801086,0.005450904369354248,0.013931669294834137,0.04046495854854579,0.0,0.07404398918151855
A1_G,15,bracket_brown/test/bend_and_parts_mismatch/015.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,17,17,0.009015318225411809,0.0,0.002682328224182129,0.005796909332275391,0.013962149620056152,0.02493759393692016,0.0,0.031599581241607666
A1_G,15,bracket_brown/test/bend_and_parts_mismatch/015.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,17,17,0.012280513258541332,0.0,0.002588719129562378,0.004215449094772339,0.010753035545349121,0.06035218238830565,0.0,0.07404398918151855
A1_G,16,bracket_brown/test/bend_and_parts_mismatch/016.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,15,995,0.009561040054014579,0.00013409554958343514,0.0023852288722991943,0.0059310197830200195,0.012387841939926147,0.032106178998947126,0.0,0.08768630027770996
A1_G,16,bracket_brown/test/bend_and_parts_mismatch/016.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,15,29,0.008998501917411542,0.00029206275939941417,0.0034758150577545166,0.0053917765617370605,0.012459874153137207,0.022368460893630975,0.0,0.034306734800338745
A1_G,16,bracket_brown/test/bend_and_parts_mismatch/016.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,15,14,0.008791557380131312,0.0,0.004778899252414703,0.005729988217353821,0.015224114060401917,0.020175525546073915,0.0,0.020727574825286865
A1_G,16,bracket_brown/test/bend_and_parts_mismatch/016.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,15,15,0.00919165015220642,0.0017226487398147583,0.0031820982694625854,0.0053917765617370605,0.011484786868095398,0.02671568989753722,0.0007301568984985352,0.034306734800338745
A1_G,17,bracket_brown/test/good/000.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008719212899450213,0.0,0.001831747591495514,0.005513787269592285,0.011498495936393738,0.03053271323442458,0.0,0.06107047200202942
A1_G,18,bracket_brown/test/good/001.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009349687432404608,0.0,0.0017070174217224121,0.00518345832824707,0.012961886823177338,0.03185947686433791,0.0,0.07415783405303955
A1_G,19,bracket_brown/test/good/002.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008945757028413936,0.0,0.0016445070505142212,0.005413055419921875,0.011682525277137756,0.031118315458297713,0.0,0.0829194188117981
A1_G,20,bracket_brown/test/good/003.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.010044362104963511,0.0,0.0018156617879867554,0.006012216210365295,0.013090066611766815,0.03521792292594907,0.0,0.08873069286346436
A1_G,21,bracket_brown/test/good/004.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008750176144530997,0.0,0.0012913122773170471,0.005108758807182312,0.0121258944272995,0.02993661463260649,0.0,0.08846640586853027
A1_G,22,bracket_brown/test/good/005.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.007746850489638746,0.0,0.0006602108478546143,0.003766879439353943,0.010226130485534668,0.028237345814704887,0.0,0.09002578258514404
A1_G,23,bracket_brown/test/good/006.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008216681046178564,0.0,0.0007789656519889832,0.0043071359395980835,0.01181766390800476,0.030933679640293088,0.0,0.07014808058738708
A1_G,24,bracket_brown/test/good/007.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008431775233475491,0.0,0.0015108585357666016,0.005023837089538574,0.011862769722938538,0.02662425190210339,0.0,0.08455020189285278
A1_G,25,bracket_brown/test/good/008.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.00978244756697677,0.0,0.001947559416294098,0.005491986870765686,0.012940913438796997,0.0363264739513397,0.0,0.09243249893188477
A1_G,26,bracket_brown/test/good/009.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.00884960254188627,0.0,0.0019080713391304016,0.005617037415504456,0.012145668268203735,0.027690866589546177,0.0,0.08604490756988525
A1_G,27,bracket_brown/test/good/010.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.01013104707817547,0.00019395798444747937,0.0025305822491645813,0.006852790713310242,0.013273395597934723,0.0328425958752632,0.0,0.09729570150375366
A1_G,28,bracket_brown/test/good/011.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008651233685668558,0.0,0.0015749558806419373,0.004967942833900452,0.011021129786968231,0.028564487397670736,0.0,0.07956954836845398
A1_G,29,bracket_brown/test/good/012.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.011537854472408071,0.0004482358694076538,0.0033098235726356506,0.007934316992759705,0.015924006700515747,0.034658555686473844,0.0,0.11037337779998779
A1_G,30,bracket_brown/test/good/013.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008609237353084609,0.0,0.0015243962407112122,0.004799798130989075,0.01178652048110962,0.030483950674533827,0.0,0.06649512052536011
A1_G,31,bracket_brown/test/good/014.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009311241330578923,0.0,0.0019852593541145325,0.005768150091171265,0.0127902552485466,0.030830152332782697,0.0,0.09435024857521057
A1_G,32,bracket_brown/test/good/015.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009445564588531852,0.0,0.0019266754388809204,0.005657479166984558,0.012883774936199188,0.032035499811172485,0.0,0.07346326112747192
A1_G,33,bracket_brown/test/good/016.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009568943147314712,0.0,0.0012983009219169617,0.00484815239906311,0.012911193072795868,0.03501115590333937,0.0,0.10881680250167847
A1_G,34,bracket_brown/test/good/017.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.0078064978297334164,0.0,0.0006274133920669556,0.0037379860877990723,0.010846398770809174,0.030554112792015066,0.0,0.06766575574874878
A1_G,35,bracket_brown/test/good/018.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009244318847777322,0.0,0.0018552467226982117,0.006020203232765198,0.012821398675441742,0.03084668368101117,0.0,0.07586026191711426
A1_G,36,bracket_brown/test/good/019.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.010628664749674499,0.00034136474132537845,0.0028299540281295776,0.007052242755889893,0.014336071908473969,0.0324891373515129,0.0,0.09969192743301392
A1_G,37,bracket_brown/test/good/020.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.01030339821591042,0.00012789666652679446,0.0025414153933525085,0.0066823214292526245,0.014117322862148285,0.03349790424108505,0.0,0.0835547149181366
A1_G,38,bracket_brown/test/good/021.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.007607528998050839,0.0,0.0003059506416320801,0.003478527069091797,0.010919831693172455,0.02941924333572372,0.0,0.08099356293678284
A1_G,39,bracket_brown/test/good/022.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.00828209932660684,0.0,0.000737115740776062,0.004226222634315491,0.011306621134281158,0.030912695825099888,0.0,0.09787821769714355
A1_G,40,bracket_brown/test/good/023.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.007381136703770608,0.0,0.00039968639612197876,0.003926098346710205,0.010197795927524567,0.027682469785213465,0.0,0.08135649561882019
A1_G,41,bracket_brown/test/good/024.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.010016869200626388,0.0,0.0023450106382369995,0.006243467330932617,0.013449355959892273,0.03305827528238296,0.0,0.10282635688781738
A1_G,42,bracket_brown/test/good/025.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.00894169305684045,0.0,0.0016398057341575623,0.005554750561714172,0.012671485543251038,0.029380342364311217,0.0,0.0654248595237732
A1_G,43,bracket_brown/test/parts_mismatch/000.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,1,1020,0.008728924948795168,5.9771537780761763e-05,0.0021208375692367554,0.005530253052711487,0.011534132063388824,0.029646486043930054,0.0,0.07842504978179932
A1_G,43,bracket_brown/test/parts_mismatch/000.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,1,4,0.008341453969478607,0.0008689463138580323,0.004344731569290161,0.009279876947402954,0.0132765993475914,0.014500169456005095,0.0,0.01480606198310852
A1_G,43,bracket_brown/test/parts_mismatch/000.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,1,3,0.006866345802942912,0.0005792975425720215,0.0028964877128601074,0.005792975425720215,0.010299518704414368,0.01390475332736969,0.0,0.01480606198310852
A1_G,43,bracket_brown/test/parts_mismatch/000.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,1,1,0.012766778469085693,0.012766778469085693,0.012766778469085693,0.012766778469085693,0.012766778469085693,0.012766778469085693,0.012766778469085693,0.012766778469085693
