method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9496697559541304,0.8070831583435276,1.0,1.0,1.0
S,0.9655662182760176,0.860184190676514,1.0,1.0,1.0
C,0.9872119781761546,0.9226272694593128,0.9972914409534128,0.9990504529524564,0.9859154929577465
A1_J,0.9750854690249354,0.8772041332895542,1.0,1.0,1.0
TRI_J,0.972832323903176,0.8751001198718097,1.0,1.0,1.0
BAL_J,0.979220728753943,0.8963101713164299,1.0,1.0,1.0
DUP_J,0.9672798488615009,0.8510005228328994,1.0,1.0,1.0
DUP_BAL_J,0.9750854690249354,0.8772041332895542,1.0,1.0,1.0
DUP_EXPECTED_J,0.9672798488615009,0.8510005228328994,1.0,1.0,1.0
A1_L,0.9762385267712462,0.8753487781148854,1.0,1.0,1.0
DUP_L,0.9678546895932743,0.8498551785603587,1.0,1.0,1.0
TRI_L,0.975200220848731,0.8784164756806003,1.0,1.0,1.0
BAL_L,0.9814029445274597,0.8980935678009192,1.0,1.0,1.0
