method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9841528985059341,0.4021293853867716,0.8738095238095238,0.7559826602092192,0.7777777777777778
S,0.9872850072227042,0.4477687312207446,0.9357142857142857,0.8513060021988593,0.8666666666666666
C,0.9659898481515143,0.17969541677122536,0.5809523809523809,0.44217062068329804,0.5416666666666667
A1_J,0.984355419431936,0.4272982925842075,0.8476190476190476,0.7293611150754007,0.7222222222222223
TRI_J,0.9857134585726595,0.4553822856040306,0.8690476190476191,0.7563663157570721,0.7142857142857143
BAL_J,0.985503297147318,0.45864730855152164,0.8785714285714286,0.7931260781824692,0.7647058823529412
DUP_J,0.9843477550858445,0.42340520740199644,0.8523809523809522,0.7287106882379991,0.7222222222222223
DUP_BAL_J,0.984355419431936,0.4272982925842075,0.8476190476190476,0.7293611150754007,0.7222222222222223
DUP_EXPECTED_J,0.9843477550858445,0.42340520740199644,0.8523809523809522,0.7287106882379991,0.7222222222222223
A1_L,0.9864006075007765,0.4550532119119078,0.907142857142857,0.8120203783267692,0.8
DUP_L,0.9858357256394936,0.4398578861729969,0.8976190476190475,0.7957711513632566,0.8
TRI_L,0.9885656541144995,0.5113551082744634,0.9619047619047619,0.8923912397126682,0.888888888888889
BAL_L,0.9885115649116221,0.517713660163408,0.9571428571428572,0.8842677980283021,0.8750000000000001
