method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.911490179078702,0.1134826698972578,0.7782332445173191,0.8685201630862378,0.8695652173913043
S,0.9119157829484871,0.13409140138333817,0.8079524492723918,0.8980184180547496,0.8774703557312253
C,0.9695708103516443,0.21471889910751346,0.7962697274031564,0.9096781369328184,0.8847583643122676
A1_J,0.9488325706385619,0.21440156057172935,0.8307030129124822,0.9069490045533837,0.9061224489795918
TRI_J,0.9377259123196389,0.20232976409880576,0.829678212748514,0.912531378374059,0.8851063829787235
BAL_J,0.9489756303374588,0.24087351533350662,0.8409510145521624,0.9162817246481653,0.907563025210084
DUP_J,0.9364250644281595,0.16644043323326205,0.8151260504201681,0.8917216359738581,0.8835341365461847
DUP_BAL_J,0.9488325706385619,0.21440156057172935,0.8307030129124822,0.9069490045533837,0.9061224489795918
DUP_EXPECTED_J,0.9364250644281595,0.16644043323326205,0.8151260504201681,0.8917216359738581,0.8835341365461847
A1_L,0.9456209134612673,0.18697273910448897,0.8407460545193687,0.9028990310229235,0.901639344262295
DUP_L,0.9317566850031671,0.15088347501665586,0.8138962902234064,0.8905235955636451,0.8844621513944223
TRI_L,0.9391617859322101,0.18005599698431668,0.858782537405206,0.9133705011710953,0.8962655601659751
BAL_L,0.9512016101126122,0.21877586236671384,0.8721049395367904,0.920380117593828,0.9145299145299145
