config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0020050860475748777,0.007096342276781797,0.09204468131065369,0.9998848684210526,0.009651975706219673,-0.007057857234030962,2266,0.007064193021506071,-0.0019415245624259114,180134
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.012446735985577106,0.014647097326815128,0.1417517066001892,0.9996381578947369,0.015479441732168198,-0.013499085791409016,2266,0.014636624604463577,-0.012433500029146671,180134
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.01256579253822565,0.014805519953370094,0.17103227972984314,0.9997752192982456,0.016312113031744957,-0.013895604759454727,2266,0.014786569401621819,-0.012549061328172684,180134
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.012751816771924496,0.01496114395558834,0.16542655229568481,0.9997861842105263,0.01889023929834366,-0.016962336376309395,2266,0.014911714941263199,-0.012698848731815815,180134
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.002048186957836151,0.006832093931734562,0.08799125254154205,0.9998684210526316,0.010585116222500801,-0.007990377023816109,2266,0.006784882862120867,-0.0019734371453523636,180134
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.0120153296738863,0.014023981057107449,0.14123950898647308,0.9996600877192983,0.016375690698623657,-0.014812763780355453,2266,0.013994395732879639,-0.011980139650404453,180134
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.012141687795519829,0.01416443008929491,0.16375648975372314,0.9995997807017544,0.015161641873419285,-0.013391321524977684,2266,0.01415188703685999,-0.012125966139137745,180134
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.012339945882558823,0.014375291764736176,0.13675203919410706,0.9998464912280701,0.018597548827528954,-0.017097627744078636,2266,0.01432217936962843,-0.012280095368623734,180134
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.010541683994233608,0.012219730764627457,0.1576107144355774,0.9999671052631579,0.016414405778050423,-0.015518021769821644,2266,0.012166963890194893,-0.010479086078703403,180134
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04006832093000412,0.04018186405301094,0.22194674611091614,0.9996600877192983,0.03292322903871536,-0.03287782520055771,2266,0.04027317464351654,-0.04015877842903137,180134
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04068676754832268,0.040807176381349564,0.21861520409584045,0.9996271929824562,0.028351688757538795,-0.028220975771546364,2266,0.040963850915431976,-0.04084358364343643,180134
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.040845587849617004,0.040950655937194824,0.2159329354763031,0.9998245614035087,0.03340420871973038,-0.033373866230249405,2266,0.04104558005928993,-0.040939588099718094,180134
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.00176265521440655,0.006402162369340658,0.09531094133853912,0.9998300438596491,0.009688758291304111,-0.007063041441142559,2266,0.0063608186319470406,-0.0016959784552454948,180134
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.010830015875399113,0.013074195012450218,0.15099851787090302,0.9996655701754386,0.014899086207151413,-0.013108093291521072,2266,0.013051238842308521,-0.01080135814845562,180134
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.010825158096849918,0.013090455904603004,0.12919625639915466,0.9996162280701755,0.014222639612853527,-0.012214910238981247,2266,0.013076214119791985,-0.010807674378156662,180134
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.010989421978592873,0.013213575817644596,0.14022678136825562,0.9997697368421052,0.015409719198942184,-0.013825176283717155,2266,0.013185948133468628,-0.010953749530017376,180134
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.013586687855422497,0.015498452819883823,0.19573339819908142,0.9999177631578947,0.020591797307133675,-0.019616320729255676,2266,0.015434378758072853,-0.013510837219655514,180134
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.05085081234574318,0.05097857490181923,0.2863636314868927,0.9996820175438597,0.041192442178726196,-0.04113422706723213,2266,0.0511016882956028,-0.050973039120435715,180134
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05169518664479256,0.05183500424027443,0.2914869487285614,0.9996436403508772,0.033691514283418655,-0.03355996683239937,2266,0.05206324905157089,-0.051923323422670364,180134
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05183154717087746,0.05195210874080658,0.2793801426887512,0.999797149122807,0.04123270511627197,-0.041168246418237686,2266,0.05208694934844971,-0.05196568742394447,180134
