method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9446477915700177,0.41439945069533857,0.9929096638655462,0.9981578613375062,0.979253112033195
S,0.9294886062671726,0.4300658953431698,0.9900210084033614,0.9975218660785545,0.9833333333333334
C,0.9468189874722992,0.43923597368804745,0.9251575630252101,0.9803058119885664,0.9236947791164658
A1_J,0.9506895043860594,0.46804687724864275,0.9960609243697479,0.9989722849031285,0.9833333333333334
TRI_J,0.9441235270915784,0.4624584039983224,0.9947478991596639,0.998697003812399,0.9872340425531915
BAL_J,0.9474363051440344,0.4782283191924129,0.9971113445378151,0.9992306617599463,0.9875518672199171
DUP_J,0.9474665104206716,0.44793492346063585,0.9950105042016807,0.9986901775910573,0.979253112033195
DUP_BAL_J,0.9506895043860594,0.46804687724864275,0.9960609243697479,0.9989722849031285,0.9833333333333334
DUP_EXPECTED_J,0.9474665104206716,0.44793492346063585,0.9950105042016807,0.9986901775910573,0.979253112033195
A1_L,0.9558911915176189,0.4607046116656375,0.9942226890756303,0.9985160739964223,0.9874476987447698
DUP_L,0.9511917933950689,0.44195470312105334,0.9936974789915967,0.9983792035596317,0.983050847457627
TRI_L,0.9520554667089496,0.4621412554549815,0.9942226890756303,0.9986888372370223,0.9957805907172996
BAL_L,0.9570391392730213,0.4791975897211508,0.9942226890756303,0.9986888372370223,0.9957805907172996
