category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
macro_mean,2162,0.7641264713971397,0.7922682232925715,0.7987879955558354,0.9394367617684337,0.2801943560512736,0.7006375655101617
