category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
macro_mean,2162,0.7948000000000001,0.8122665172263512,0.8195679852127772,0.9207132684378618,0.26672109872833055,0.6348288786584179
