method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9616353140004156,0.5901610078385322,0.8488333333333333,0.9761707360044437,0.9342723004694836
S,0.9615507385926,0.6137878864316245,0.9136666666666667,0.9857124961254404,0.9504950495049505
C,0.9392921470805403,0.501616016775652,0.844,0.9748655672037707,0.9302325581395349
A1_J,0.964007339812778,0.6220938356217587,0.872,0.9793806615584773,0.9367681498829039
TRI_J,0.965071139712259,0.6454173159184224,0.902,0.9839187411057393,0.9498806682577566
BAL_J,0.9656681277586296,0.6507395516943166,0.9065000000000001,0.9846813230186504,0.9486552567237163
DUP_J,0.9631827025358909,0.6115949114224049,0.8566666666666667,0.9771742303648334,0.9364705882352942
DUP_BAL_J,0.964007339812778,0.6220938356217587,0.872,0.9793806615584773,0.9367681498829039
DUP_EXPECTED_J,0.9631827025358909,0.6115949114224049,0.8566666666666667,0.9771742303648334,0.9364705882352942
A1_L,0.9643146204982587,0.6245935496905757,0.8659999999999999,0.9789488445578507,0.9342723004694836
DUP_L,0.9633887511792123,0.6128033069753184,0.859,0.9778078521678844,0.9339622641509434
TRI_L,0.9653582007441497,0.6486694098473723,0.8985,0.9834260507533623,0.9471153846153846
BAL_L,0.9660232455565599,0.6542385235155053,0.901,0.9838390207836896,0.9471153846153846
