method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9872921971712293,0.6470718055767329,0.9114,0.8771100903638909,0.8687782805429863
S,0.988927082384471,0.6699837269466454,0.9215,0.8636011762655924,0.8773584905660378
C,0.9824534825158155,0.2859304712963811,0.8217000000000001,0.7575537593304547,0.8260869565217392
A1_J,0.9907863896913017,0.7600609137850531,0.9331,0.9139767640464783,0.8910891089108911
TRI_J,0.990746116004743,0.7550585824407375,0.9303,0.8975948225685072,0.8846153846153846
BAL_J,0.9913796738396032,0.7739067697787724,0.9281999999999999,0.8989372125908044,0.8780487804878048
DUP_J,0.9899656591051819,0.7302770184015216,0.9255,0.9033028134321418,0.8727272727272728
DUP_BAL_J,0.9907863896913017,0.7600609137850531,0.9331,0.9139767640464783,0.8910891089108911
DUP_EXPECTED_J,0.9899656591051819,0.7302770184015216,0.9255,0.9033028134321418,0.8727272727272728
A1_L,0.991107675694094,0.7454686173034236,0.928,0.914470420937821,0.8720379146919431
DUP_L,0.9898136990723392,0.7119245340578697,0.9209,0.8994126360225001,0.8738738738738738
TRI_L,0.9911098398246245,0.7481705871279232,0.9341999999999999,0.9010931730108988,0.8858447488584476
BAL_L,0.9920044212821961,0.7704417929348242,0.9356,0.9062911712213375,0.8796296296296298
