config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0012288809521123767,0.00646240683272481,0.11332932114601135,0.9998094512195121,0.009241873398423195,-0.002591837663203478,2317,0.006437646225094795,-0.0012167388340458274,260083
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0013354419497773051,0.006422427482903004,0.11332932114601135,0.9998475609756098,0.00914650596678257,-0.0021911298390477896,2317,0.0063981604762375355,-0.0013278189580887556,260083
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0012979196617379785,0.0064031267538666725,0.11857813596725464,0.9998399390243903,0.009096192196011543,-0.0020451396703720093,2317,0.006379133556038141,-0.0012912626843899488,260083
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.018214678391814232,0.020049724727869034,0.18697616457939148,0.9994664634146342,0.02597913146018982,-0.021592719480395317,2317,0.019996898248791695,-0.018184585496783257,260083
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.017970595508813858,0.01978585682809353,0.2219732701778412,0.9995350609756097,0.025759875774383545,-0.02146764099597931,2317,0.019732637330889702,-0.01793944090604782,260083
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.0175032876431942,0.01923876255750656,0.19037127494812012,0.9992149390243903,0.025760449469089508,-0.021759623661637306,2317,0.0191806647926569,-0.017465367913246155,260083
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0011231275275349617,0.005959794856607914,0.11773094534873962,0.9998323170731708,0.008319477550685406,-0.0023280445020645857,2317,0.005938773043453693,-0.0011123933363705873,260083
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0011855802731588483,0.005878300406038761,0.10022419691085815,0.9998094512195121,0.008313840255141258,-0.0016756124095991254,2317,0.005856602918356657,-0.001181214232929051,260083
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0011426969431340694,0.005894831847399473,0.1124441921710968,0.9998056402439024,0.008529664017260075,-0.0011544226435944438,2317,0.005871358327567577,-0.0011425926350057125,260083
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.017238274216651917,0.018826894462108612,0.1787276566028595,0.9995769817073171,0.024202417582273483,-0.019970927387475967,2317,0.018779000267386436,-0.017213929444551468,260083
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.01717432029545307,0.018783368170261383,0.17947177588939667,0.999435975609756,0.024057267233729362,-0.019738694652915,2317,0.01873638480901718,-0.017151473090052605,260083
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.01667933724820614,0.018192164599895477,0.1624041348695755,0.9992873475609756,0.024588508531451225,-0.020881233736872673,2317,0.018135178834199905,-0.016641905531287193,260083
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.007503473199903965,0.009211543947458267,0.15995323657989502,0.9998856707317073,0.010429528541862965,-0.008030189201235771,2317,0.009200694039463997,-0.007498780265450478,260083
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.0077412789687514305,0.009422176517546177,0.16507135331630707,0.9998932926829268,0.010701905004680157,-0.008585138246417046,2317,0.009410775266587734,-0.007733762729912996,260083
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.007496489677578211,0.009082671254873276,0.17171210050582886,0.9999199695121951,0.010114075616002083,-0.008266748860478401,2317,0.00907348282635212,-0.007489628158509731,260083
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.05252125486731529,0.0525784008204937,0.21953441202640533,0.9996150914634147,0.051953498274087906,-0.0516878180205822,2317,0.0525839701294899,-0.05252867937088013,260083
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.05099871754646301,0.05105016753077507,0.22516421973705292,0.9994626524390244,0.0482543483376503,-0.04809316247701645,2317,0.051075078547000885,-0.05102461203932762,260083
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.0498347282409668,0.04989578574895859,0.24795281887054443,0.9990701219512195,0.04807283729314804,-0.04756665974855423,2317,0.049912020564079285,-0.04985493794083595,260083
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0010254114167764783,0.005546680651605129,0.08405932039022446,0.9997903963414634,0.007639442570507526,-0.0023354587610810995,2317,0.005528036970645189,-0.00101374089717865,260083
