config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.008612722158432007,0.012340914458036423,0.16121932864189148,0.99990234375,0.01128029078245163,-0.0012882164446637034,156,0.012343614362180233,-0.00863136537373066,61284
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.009047355502843857,0.012599078007042408,0.16121932864189148,0.9998860677083333,0.01952974870800972,-0.007667158730328083,156,0.012581435963511467,-0.009050869382917881,61284
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.006656005512923002,0.010491425171494484,0.16121932864189148,0.99990234375,0.018629444763064384,-0.0065085794776678085,156,0.010470707900822163,-0.006656380370259285,61284
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.014290536753833294,0.016797155141830444,0.17508572340011597,0.9991536458333333,0.019799547269940376,-0.016032801941037178,156,0.01678951270878315,-0.01428610272705555,61284
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.014659366570413113,0.01708826795220375,0.16117814183235168,0.9986328125,0.018599238246679306,-0.013875074684619904,156,0.01708442158997059,-0.014661364257335663,61284
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.015292243100702763,0.017734985798597336,0.17977002263069153,0.9995279947916667,0.02753532864153385,-0.02413090318441391,156,0.017710039392113686,-0.015269743278622627,61284
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.00870225764811039,0.011991704814136028,0.14961886405944824,0.9999186197916666,0.012152173556387424,0.0011146337492391467,156,0.011991295032203197,-0.008727245964109898,61284
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.009102271869778633,0.012222854420542717,0.14961886405944824,0.9998860677083333,0.02090948261320591,-0.009959682822227478,156,0.012200742028653622,-0.009100090712308884,61284
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.006571999751031399,0.009952699765563011,0.16121932864189148,0.9998372395833334,0.020204074680805206,-0.00885284598916769,156,0.009926604107022285,-0.006566192954778671,61284
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.013905101455748081,0.01607280783355236,0.1743212640285492,0.99912109375,0.01650451123714447,-0.013305604457855225,156,0.016071710735559464,-0.013906626962125301,61284
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.014258872717618942,0.016379328444600105,0.16117814183235168,0.9982584635416667,0.016601629555225372,-0.008785131387412548,156,0.01637876406311989,-0.014272806234657764,61284
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.014683257788419724,0.01681125909090042,0.17977002263069153,0.9995442708333333,0.025231609120965004,-0.023675119504332542,156,0.01678982749581337,-0.014660365879535675,61284
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.02019364759325981,0.02106574922800064,0.1912112981081009,0.9999186197916666,0.04419148340821266,-0.043580591678619385,156,0.021006884053349495,-0.02013411559164524,61284
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.02124447375535965,0.022109944373369217,0.21452778577804565,0.9999348958333333,0.05026080831885338,-0.05001327767968178,156,0.022038284689188004,-0.021171241998672485,61284
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.0149942422285676,0.01610310561954975,0.21452778577804565,0.9999348958333333,0.04892805218696594,-0.04892805218696594,156,0.01601954735815525,-0.014907864853739738,61284
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.044184450060129166,0.0442650280892849,0.2461225688457489,0.9990234375,0.06718092411756516,-0.06716013699769974,156,0.04420669749379158,-0.04412596672773361,61284
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04456346854567528,0.04465590417385101,0.2532695233821869,0.9980305989583333,0.07242739200592041,-0.07242739200592041,156,0.0445852167904377,-0.04449254274368286,61284
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04496121034026146,0.04502278193831444,0.25067001581192017,0.9994954427083333,0.08135002851486206,-0.08135002851486206,156,0.04493030533194542,-0.044868580996990204,61284
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.007062454242259264,0.010359877720475197,0.12468987703323364,0.9999186197916666,0.010170690715312958,0.0012612396385520697,156,0.010360358282923698,-0.0070836422964930534,61284
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.0074490737169981,0.010596673004329205,0.12468987703323364,0.9998697916666667,0.01585393399000168,-0.007416708394885063,156,0.01058329176157713,-0.007449156604707241,61284
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.00578077370300889,0.009104445576667786,0.11362878978252411,0.9998372395833334,0.015177430585026741,-0.006514155771583319,156,0.009088984690606594,-0.005778906866908073,61284
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.011960981413722038,0.014357924461364746,0.12863832712173462,0.99912109375,0.015020006336271763,-0.012473089620471,156,0.014356238767504692,-0.011959677562117577,61284
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.01227345410734415,0.014619079418480396,0.14215898513793945,0.9981608072916667,0.01544967945665121,-0.007386207580566406,156,0.01461696345359087,-0.012285895645618439,61284
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.012555469758808613,0.014930514618754387,0.11984668672084808,0.9995279947916667,0.019801603630185127,-0.018195131793618202,156,0.014918114989995956,-0.012541115283966064,61284
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.025497810915112495,0.026514751836657524,0.23476164042949677,0.9999674479166667,0.058271076530218124,-0.057499077171087265,156,0.0264339167624712,-0.02541634999215603,61284
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.027050720527768135,0.028033310547471046,0.2472926527261734,0.9999674479166667,0.06894754618406296,-0.06864280253648758,156,0.027929162606596947,-0.026944845914840698,61284
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.01884898729622364,0.020110787823796272,0.2648468315601349,0.9999674479166667,0.06763439625501633,-0.06763439625501633,156,0.019989818334579468,-0.018724801018834114,61284
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.0559903047978878,0.05607861280441284,0.3281634449958801,0.9990071614583333,0.09220707416534424,-0.092196986079216,156,0.055986642837524414,-0.055898141115903854,61284
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05636196583509445,0.05645415931940079,0.3318254351615906,0.998095703125,0.0976366475224495,-0.0976366475224495,156,0.05634932965040207,-0.056256894022226334,61284
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05725150927901268,0.05731039494276047,0.3171047568321228,0.9994954427083333,0.11404113471508026,-0.11404113471508026,156,0.05716598778963089,-0.057106953114271164,61284
