method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9080758981947811,0.06314485524545829,0.5437405731523379,0.685458275764484,0.8160000000000001
S,0.9407938179533207,0.0641296407306562,0.6206636500754147,0.7380063801990121,0.8095238095238095
C,0.9284988540819771,0.031328364270238926,0.6825037707390649,0.78168411049847,0.8166666666666667
A1_J,0.9197181917183405,0.052191814514845544,0.6372549019607843,0.7328197928056125,0.8292682926829268
TRI_J,0.9260923970639323,0.055909205775354465,0.6304675716440422,0.72369892761967,0.8135593220338982
BAL_J,0.927220340261012,0.050491121092582365,0.6681749622926094,0.7393484060573293,0.8196721311475409
DUP_J,0.9146210378802446,0.05753578381347044,0.6018099547511312,0.7151227428794962,0.8225806451612903
DUP_BAL_J,0.9197181917183405,0.052191814514845544,0.6372549019607843,0.7328197928056125,0.8292682926829268
DUP_EXPECTED_J,0.9146210378802446,0.05753578381347044,0.6018099547511312,0.7151227428794962,0.8225806451612903
A1_L,0.9309598380429301,0.05793776590224582,0.6176470588235294,0.7239836810171089,0.8196721311475409
DUP_L,0.9229810058139791,0.06151684812221987,0.5897435897435898,0.7118700653350603,0.8196721311475409
TRI_L,0.9394977258661453,0.06401070854388088,0.6410256410256411,0.7424879344782167,0.8275862068965518
BAL_L,0.9423032438448204,0.05834720479058901,0.6621417797888386,0.7502683355058908,0.8245614035087719
