method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9891555925929422,0.746919033871217,0.9515398550724637,0.9809625550288051,0.9312977099236642
S,0.9803901020457539,0.6236241971869043,0.9356884057971016,0.9741950296741481,0.9078014184397163
C,0.9767088572585618,0.5083429573439628,0.891304347826087,0.9455676174486372,0.9014084507042253
A1_J,0.9909998608696762,0.7762216563301773,0.9542572463768116,0.9825872626255903,0.9343065693430658
TRI_J,0.9884825895950307,0.7370486169031051,0.9605978260869565,0.9843754230877836,0.9343065693430658
BAL_J,0.9889766103005069,0.7460768200730074,0.9642210144927537,0.9866755784512685,0.9552238805970149
DUP_J,0.99067553335102,0.7664626163229191,0.9538043478260869,0.9821179310134392,0.9384615384615386
DUP_BAL_J,0.9909998608696762,0.7762216563301773,0.9542572463768116,0.9825872626255903,0.9343065693430658
DUP_EXPECTED_J,0.99067553335102,0.7664626163229191,0.9538043478260869,0.9821179310134392,0.9384615384615386
A1_L,0.9926600285179914,0.7835896707737968,0.9619565217391305,0.9854826809370894,0.9481481481481481
DUP_L,0.991652486573265,0.7703535331505356,0.9556159420289856,0.9828169752746696,0.9393939393939393
TRI_L,0.9908494299397115,0.7486433200819137,0.96875,0.9873768774416057,0.9489051094890512
BAL_L,0.991822526400667,0.761596224420852,0.9723731884057971,0.9889080956177917,0.9545454545454545
