method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9804059715156366,0.5237410769196107,0.9429597128041484,0.9815454328259201,0.9773755656108598
S,0.987165684185934,0.5141705257005387,0.966094934184284,0.9928681485232981,0.963302752293578
C,0.9836877420797494,0.4328469957326504,0.9664938173115277,0.9928680978460477,0.958904109589041
A1_J,0.9852776152232112,0.5385791343431454,0.9581172716394096,0.9872804854764484,0.9688888888888889
TRI_J,0.9865641297382858,0.5436252646979822,0.9676904666932589,0.9909669043048768,0.9773755656108598
BAL_J,0.9869874108566388,0.5416274000343467,0.9668927004387714,0.9910891578901395,0.9819819819819819
DUP_J,0.9844029116491368,0.5377298004503673,0.9521340247307538,0.9845768565182239,0.9732142857142857
DUP_BAL_J,0.9852776152232112,0.5385791343431454,0.9581172716394096,0.9872804854764484,0.9688888888888889
DUP_EXPECTED_J,0.9844029116491368,0.5377298004503673,0.9521340247307538,0.9845768565182239,0.9732142857142857
A1_L,0.9864135962772109,0.5404073552837619,0.961707219784603,0.9888559657251286,0.9818181818181818
DUP_L,0.9845674564158107,0.5363096649298975,0.9521340247307538,0.9854441303173695,0.9773755656108598
TRI_L,0.9879593440469552,0.5457973881247649,0.9716792979656961,0.9928217909247867,0.9818181818181818
BAL_L,0.9888353280520412,0.5462265496544357,0.9752692461108895,0.9939838740724731,0.9818181818181818
