config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0010356601560488343,0.004068834241479635,0.13654619455337524,0.7758419152462122,0.007959378883242607,-0.002472077962011099,2388,0.003998864442110062,-0.0010098267812281847,132780
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.002212813589721918,0.0060750884003937244,0.1905195116996765,0.999807646780303,0.013324050232768059,-0.005854319781064987,2388,0.005944719538092613,-0.0021473222877830267,132780
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0012112932745367289,0.004722369369119406,0.14327549934387207,0.9119022253787878,0.012460045516490936,-0.006445199716836214,2388,0.004583210218697786,-0.001117163454182446,132780
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.016854288056492805,0.01788821630179882,0.1835348904132843,0.9988458806818182,0.03223917633295059,-0.02951703406870365,2388,0.017630115151405334,-0.016626551747322083,132780
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.016275085508823395,0.01728161983191967,0.18927478790283203,0.9986905184659091,0.03194842487573624,-0.02935914322733879,2388,0.017017845064401627,-0.0160397719591856,132780
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.016492994502186775,0.017499890178442,0.17455077171325684,0.9987718986742424,0.030806977301836014,-0.028204983100295067,2388,0.017260566353797913,-0.01628236100077629,132780
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0010141790844500065,0.0037506120279431343,0.13514098525047302,0.7765225497159091,0.0073867300525307655,-0.002212046878412366,2388,0.00368521804921329,-0.0009926359634846449,132780
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0022526781540364027,0.005735459271818399,0.18527010083198547,0.9998002485795454,0.012983962893486023,-0.006626480259001255,2388,0.005605097394436598,-0.00217401678673923,132780
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0012434526579454541,0.004429862834513187,0.12940514087677002,0.9150020714962122,0.012822102755308151,-0.007236831355839968,2388,0.004278931301087141,-0.0011356639442965388,132780
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.016160519793629646,0.017042815685272217,0.18370680510997772,0.9986831202651515,0.030916862189769745,-0.028433699160814285,2388,0.016793295741081238,-0.01593979075551033,132780
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.015596162527799606,0.01645953767001629,0.1876802146434784,0.9985425544507576,0.030842488631606102,-0.028601719066500664,2388,0.01620086282491684,-0.015362264588475227,132780
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.015710363164544106,0.01657160185277462,0.16247636079788208,0.998779296875,0.02933955192565918,-0.026884248480200768,2388,0.016341974958777428,-0.015509405173361301,132780
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.0033680943306535482,0.0044685304164886475,0.12802205979824066,0.7435931581439394,0.0065075987949967384,-0.0048975455574691296,2388,0.004431858193129301,-0.0033405874855816364,132780
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.007200294174253941,0.008592377416789532,0.1873069554567337,0.9998742305871212,0.01619775965809822,-0.014411739073693752,2388,0.00845559686422348,-0.007070597726851702,132780
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.005027389153838158,0.006288557779043913,0.13738591969013214,0.9009898792613636,0.014908517710864544,-0.013423603028059006,2388,0.00613352982327342,-0.004876386374235153,132780
