method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9811310816927983,0.6984393421490126,0.9442934782608696,0.9793413532179255,0.9402985074626865
S,0.966825382491253,0.5713292957587157,0.9465579710144927,0.9771703621968347,0.9130434782608695
C,0.9754043225292484,0.4733224990630141,0.8360507246376812,0.925655135646898,0.8456375838926175
A1_J,0.9854539871353984,0.7283978199002485,0.9556159420289854,0.9834795987155432,0.9411764705882353
TRI_J,0.9808635681345491,0.6811075728653009,0.9619565217391305,0.9852894404170761,0.9411764705882353
BAL_J,0.9824521720501951,0.694154275682913,0.9642210144927537,0.9864699702230063,0.9552238805970149
DUP_J,0.9841433107723265,0.7169614121114067,0.9488224637681159,0.9806856404479485,0.9402985074626865
DUP_BAL_J,0.9854539871353984,0.7283978199002485,0.9556159420289854,0.9834795987155432,0.9411764705882353
DUP_EXPECTED_J,0.9841433107723265,0.7169614121114067,0.9488224637681159,0.9806856404479485,0.9402985074626865
A1_L,0.9878125986143969,0.7395986692045547,0.9578804347826086,0.9842647914397827,0.9420289855072463
DUP_L,0.9856396935162824,0.7230209795309706,0.948822463768116,0.9807874508877586,0.9481481481481481
TRI_L,0.9843442003801262,0.6984682336470955,0.9664855072463768,0.9870567871829676,0.9411764705882353
BAL_L,0.9867104170180405,0.715539445632683,0.9696557971014492,0.9884696360476908,0.9465648854961832
